test_id,application,application_status,account,prov,current_journal,note,save,raises
1,none,-,none,none,-,yes,success,ArgumentException
2,none,-,none,none,-,no,success,ArgumentException
3,none,-,none,true,-,yes,success,ArgumentException
4,none,-,none,true,-,no,success,ArgumentException
5,none,-,none,false,-,yes,success,ArgumentException
6,none,-,none,false,-,no,success,ArgumentException
7,none,-,publisher,none,-,yes,success,ArgumentException
8,none,-,publisher,none,-,no,success,ArgumentException
9,none,-,publisher,true,-,yes,success,ArgumentException
10,none,-,publisher,true,-,no,success,ArgumentException
11,none,-,publisher,false,-,yes,success,ArgumentException
12,none,-,publisher,false,-,no,success,ArgumentException
13,none,-,admin,none,-,yes,success,ArgumentException
14,none,-,admin,none,-,no,success,ArgumentException
15,none,-,admin,true,-,yes,success,ArgumentException
16,none,-,admin,true,-,no,success,ArgumentException
17,none,-,admin,false,-,yes,success,ArgumentException
18,none,-,admin,false,-,no,success,ArgumentException
19,exists,rejected,none,none,yes,yes,success,ArgumentException
20,exists,rejected,none,none,yes,yes,fail,ArgumentException
21,exists,rejected,none,none,yes,no,success,ArgumentException
22,exists,rejected,none,none,yes,no,fail,ArgumentException
23,exists,rejected,none,none,no,yes,success,ArgumentException
24,exists,rejected,none,none,no,yes,fail,ArgumentException
25,exists,rejected,none,none,no,no,success,ArgumentException
26,exists,rejected,none,none,no,no,fail,ArgumentException
27,exists,rejected,none,true,yes,yes,success,ArgumentException
28,exists,rejected,none,true,yes,yes,fail,ArgumentException
29,exists,rejected,none,true,yes,no,success,ArgumentException
30,exists,rejected,none,true,yes,no,fail,ArgumentException
31,exists,rejected,none,true,no,yes,success,ArgumentException
32,exists,rejected,none,true,no,yes,fail,ArgumentException
33,exists,rejected,none,true,no,no,success,ArgumentException
34,exists,rejected,none,true,no,no,fail,ArgumentException
35,exists,rejected,none,false,yes,yes,success,ArgumentException
36,exists,rejected,none,false,yes,yes,fail,ArgumentException
37,exists,rejected,none,false,yes,no,success,ArgumentException
38,exists,rejected,none,false,yes,no,fail,ArgumentException
39,exists,rejected,none,false,no,yes,success,ArgumentException
40,exists,rejected,none,false,no,yes,fail,ArgumentException
41,exists,rejected,none,false,no,no,success,ArgumentException
42,exists,rejected,none,false,no,no,fail,ArgumentException
43,exists,rejected,publisher,none,yes,yes,success,ArgumentException
44,exists,rejected,publisher,none,yes,yes,fail,ArgumentException
45,exists,rejected,publisher,none,yes,no,success,ArgumentException
46,exists,rejected,publisher,none,yes,no,fail,ArgumentException
47,exists,rejected,publisher,none,no,yes,success,ArgumentException
48,exists,rejected,publisher,none,no,yes,fail,ArgumentException
49,exists,rejected,publisher,none,no,no,success,ArgumentException
50,exists,rejected,publisher,none,no,no,fail,ArgumentException
51,exists,rejected,publisher,true,yes,yes,success,AuthoriseException
52,exists,rejected,publisher,true,yes,yes,fail,AuthoriseException
53,exists,rejected,publisher,true,yes,no,success,AuthoriseException
54,exists,rejected,publisher,true,yes,no,fail,AuthoriseException
55,exists,rejected,publisher,true,no,yes,success,AuthoriseException
56,exists,rejected,publisher,true,no,yes,fail,AuthoriseException
57,exists,rejected,publisher,true,no,no,success,AuthoriseException
58,exists,rejected,publisher,true,no,no,fail,AuthoriseException
59,exists,rejected,publisher,false,yes,yes,success,AuthoriseException
60,exists,rejected,publisher,false,yes,yes,fail,AuthoriseException
61,exists,rejected,publisher,false,yes,no,success,AuthoriseException
62,exists,rejected,publisher,false,yes,no,fail,AuthoriseException
63,exists,rejected,publisher,false,no,yes,success,AuthoriseException
64,exists,rejected,publisher,false,no,yes,fail,AuthoriseException
65,exists,rejected,publisher,false,no,no,success,AuthoriseException
66,exists,rejected,publisher,false,no,no,fail,AuthoriseException
67,exists,rejected,admin,none,yes,yes,success,ArgumentException
68,exists,rejected,admin,none,yes,yes,fail,ArgumentException
69,exists,rejected,admin,none,yes,no,success,ArgumentException
70,exists,rejected,admin,none,yes,no,fail,ArgumentException
71,exists,rejected,admin,none,no,yes,success,ArgumentException
72,exists,rejected,admin,none,no,yes,fail,ArgumentException
73,exists,rejected,admin,none,no,no,success,ArgumentException
74,exists,rejected,admin,none,no,no,fail,ArgumentException
75,exists,rejected,admin,true,yes,yes,success,
76,exists,rejected,admin,true,yes,yes,fail,SaveException
77,exists,rejected,admin,true,yes,no,success,
78,exists,rejected,admin,true,yes,no,fail,SaveException
79,exists,rejected,admin,true,no,yes,success,
80,exists,rejected,admin,true,no,yes,fail,SaveException
81,exists,rejected,admin,true,no,no,success,
82,exists,rejected,admin,true,no,no,fail,SaveException
83,exists,rejected,admin,false,yes,yes,success,
84,exists,rejected,admin,false,yes,yes,fail,SaveException
85,exists,rejected,admin,false,yes,no,success,
86,exists,rejected,admin,false,yes,no,fail,SaveException
87,exists,rejected,admin,false,no,yes,success,
88,exists,rejected,admin,false,no,yes,fail,SaveException
89,exists,rejected,admin,false,no,no,success,
90,exists,rejected,admin,false,no,no,fail,SaveException
91,exists,accepted,none,none,yes,yes,success,ArgumentException
92,exists,accepted,none,none,yes,yes,fail,ArgumentException
93,exists,accepted,none,none,yes,no,success,ArgumentException
94,exists,accepted,none,none,yes,no,fail,ArgumentException
95,exists,accepted,none,none,no,yes,success,ArgumentException
96,exists,accepted,none,none,no,yes,fail,ArgumentException
97,exists,accepted,none,none,no,no,success,ArgumentException
98,exists,accepted,none,none,no,no,fail,ArgumentException
99,exists,accepted,none,true,yes,yes,success,ArgumentException
100,exists,accepted,none,true,yes,yes,fail,ArgumentException
101,exists,accepted,none,true,yes,no,success,ArgumentException
102,exists,accepted,none,true,yes,no,fail,ArgumentException
103,exists,accepted,none,true,no,yes,success,ArgumentException
104,exists,accepted,none,true,no,yes,fail,ArgumentException
105,exists,accepted,none,true,no,no,success,ArgumentException
106,exists,accepted,none,true,no,no,fail,ArgumentException
107,exists,accepted,none,false,yes,yes,success,ArgumentException
108,exists,accepted,none,false,yes,yes,fail,ArgumentException
109,exists,accepted,none,false,yes,no,success,ArgumentException
110,exists,accepted,none,false,yes,no,fail,ArgumentException
111,exists,accepted,none,false,no,yes,success,ArgumentException
112,exists,accepted,none,false,no,yes,fail,ArgumentException
113,exists,accepted,none,false,no,no,success,ArgumentException
114,exists,accepted,none,false,no,no,fail,ArgumentException
115,exists,accepted,publisher,none,yes,yes,success,ArgumentException
116,exists,accepted,publisher,none,yes,yes,fail,ArgumentException
117,exists,accepted,publisher,none,yes,no,success,ArgumentException
118,exists,accepted,publisher,none,yes,no,fail,ArgumentException
119,exists,accepted,publisher,none,no,yes,success,ArgumentException
120,exists,accepted,publisher,none,no,yes,fail,ArgumentException
121,exists,accepted,publisher,none,no,no,success,ArgumentException
122,exists,accepted,publisher,none,no,no,fail,ArgumentException
123,exists,accepted,publisher,true,yes,yes,success,AuthoriseException
124,exists,accepted,publisher,true,yes,yes,fail,AuthoriseException
125,exists,accepted,publisher,true,yes,no,success,AuthoriseException
126,exists,accepted,publisher,true,yes,no,fail,AuthoriseException
127,exists,accepted,publisher,true,no,yes,success,AuthoriseException
128,exists,accepted,publisher,true,no,yes,fail,AuthoriseException
129,exists,accepted,publisher,true,no,no,success,AuthoriseException
130,exists,accepted,publisher,true,no,no,fail,AuthoriseException
131,exists,accepted,publisher,false,yes,yes,success,AuthoriseException
132,exists,accepted,publisher,false,yes,yes,fail,AuthoriseException
133,exists,accepted,publisher,false,yes,no,success,AuthoriseException
134,exists,accepted,publisher,false,yes,no,fail,AuthoriseException
135,exists,accepted,publisher,false,no,yes,success,AuthoriseException
136,exists,accepted,publisher,false,no,yes,fail,AuthoriseException
137,exists,accepted,publisher,false,no,no,success,AuthoriseException
138,exists,accepted,publisher,false,no,no,fail,AuthoriseException
139,exists,accepted,admin,none,yes,yes,success,ArgumentException
140,exists,accepted,admin,none,yes,yes,fail,ArgumentException
141,exists,accepted,admin,none,yes,no,success,ArgumentException
142,exists,accepted,admin,none,yes,no,fail,ArgumentException
143,exists,accepted,admin,none,no,yes,success,ArgumentException
144,exists,accepted,admin,none,no,yes,fail,ArgumentException
145,exists,accepted,admin,none,no,no,success,ArgumentException
146,exists,accepted,admin,none,no,no,fail,ArgumentException
147,exists,accepted,admin,true,yes,yes,success,
148,exists,accepted,admin,true,yes,yes,fail,SaveException
149,exists,accepted,admin,true,yes,no,success,
150,exists,accepted,admin,true,yes,no,fail,SaveException
151,exists,accepted,admin,true,no,yes,success,
152,exists,accepted,admin,true,no,yes,fail,SaveException
153,exists,accepted,admin,true,no,no,success,
154,exists,accepted,admin,true,no,no,fail,SaveException
155,exists,accepted,admin,false,yes,yes,success,
156,exists,accepted,admin,false,yes,yes,fail,SaveException
157,exists,accepted,admin,false,yes,no,success,
158,exists,accepted,admin,false,yes,no,fail,SaveException
159,exists,accepted,admin,false,no,yes,success,
160,exists,accepted,admin,false,no,yes,fail,SaveException
161,exists,accepted,admin,false,no,no,success,
162,exists,accepted,admin,false,no,no,fail,SaveException
163,exists,update_request,none,none,yes,yes,success,ArgumentException
164,exists,update_request,none,none,yes,yes,fail,ArgumentException
165,exists,update_request,none,none,yes,no,success,ArgumentException
166,exists,update_request,none,none,yes,no,fail,ArgumentException
167,exists,update_request,none,none,no,yes,success,ArgumentException
168,exists,update_request,none,none,no,yes,fail,ArgumentException
169,exists,update_request,none,none,no,no,success,ArgumentException
170,exists,update_request,none,none,no,no,fail,ArgumentException
171,exists,update_request,none,true,yes,yes,success,ArgumentException
172,exists,update_request,none,true,yes,yes,fail,ArgumentException
173,exists,update_request,none,true,yes,no,success,ArgumentException
174,exists,update_request,none,true,yes,no,fail,ArgumentException
175,exists,update_request,none,true,no,yes,success,ArgumentException
176,exists,update_request,none,true,no,yes,fail,ArgumentException
177,exists,update_request,none,true,no,no,success,ArgumentException
178,exists,update_request,none,true,no,no,fail,ArgumentException
179,exists,update_request,none,false,yes,yes,success,ArgumentException
180,exists,update_request,none,false,yes,yes,fail,ArgumentException
181,exists,update_request,none,false,yes,no,success,ArgumentException
182,exists,update_request,none,false,yes,no,fail,ArgumentException
183,exists,update_request,none,false,no,yes,success,ArgumentException
184,exists,update_request,none,false,no,yes,fail,ArgumentException
185,exists,update_request,none,false,no,no,success,ArgumentException
186,exists,update_request,none,false,no,no,fail,ArgumentException
187,exists,update_request,publisher,none,yes,yes,success,ArgumentException
188,exists,update_request,publisher,none,yes,yes,fail,ArgumentException
189,exists,update_request,publisher,none,yes,no,success,ArgumentException
190,exists,update_request,publisher,none,yes,no,fail,ArgumentException
191,exists,update_request,publisher,none,no,yes,success,ArgumentException
192,exists,update_request,publisher,none,no,yes,fail,ArgumentException
193,exists,update_request,publisher,none,no,no,success,ArgumentException
194,exists,update_request,publisher,none,no,no,fail,ArgumentException
195,exists,update_request,publisher,true,yes,yes,success,AuthoriseException
196,exists,update_request,publisher,true,yes,yes,fail,AuthoriseException
197,exists,update_request,publisher,true,yes,no,success,AuthoriseException
198,exists,update_request,publisher,true,yes,no,fail,AuthoriseException
199,exists,update_request,publisher,true,no,yes,success,AuthoriseException
200,exists,update_request,publisher,true,no,yes,fail,AuthoriseException
201,exists,update_request,publisher,true,no,no,success,AuthoriseException
202,exists,update_request,publisher,true,no,no,fail,AuthoriseException
203,exists,update_request,publisher,false,yes,yes,success,AuthoriseException
204,exists,update_request,publisher,false,yes,yes,fail,AuthoriseException
205,exists,update_request,publisher,false,yes,no,success,AuthoriseException
206,exists,update_request,publisher,false,yes,no,fail,AuthoriseException
207,exists,update_request,publisher,false,no,yes,success,AuthoriseException
208,exists,update_request,publisher,false,no,yes,fail,AuthoriseException
209,exists,update_request,publisher,false,no,no,success,AuthoriseException
210,exists,update_request,publisher,false,no,no,fail,AuthoriseException
211,exists,update_request,admin,none,yes,yes,success,ArgumentException
212,exists,update_request,admin,none,yes,yes,fail,ArgumentException
213,exists,update_request,admin,none,yes,no,success,ArgumentException
214,exists,update_request,admin,none,yes,no,fail,ArgumentException
215,exists,update_request,admin,none,no,yes,success,ArgumentException
216,exists,update_request,admin,none,no,yes,fail,ArgumentException
217,exists,update_request,admin,none,no,no,success,ArgumentException
218,exists,update_request,admin,none,no,no,fail,ArgumentException
219,exists,update_request,admin,true,yes,yes,success,
220,exists,update_request,admin,true,yes,yes,fail,SaveException
221,exists,update_request,admin,true,yes,no,success,
222,exists,update_request,admin,true,yes,no,fail,SaveException
223,exists,update_request,admin,true,no,yes,success,
224,exists,update_request,admin,true,no,yes,fail,SaveException
225,exists,update_request,admin,true,no,no,success,
226,exists,update_request,admin,true,no,no,fail,SaveException
227,exists,update_request,admin,false,yes,yes,success,
228,exists,update_request,admin,false,yes,yes,fail,SaveException
229,exists,update_request,admin,false,yes,no,success,
230,exists,update_request,admin,false,yes,no,fail,SaveException
231,exists,update_request,admin,false,no,yes,success,
232,exists,update_request,admin,false,no,yes,fail,SaveException
233,exists,update_request,admin,false,no,no,success,
234,exists,update_request,admin,false,no,no,fail,SaveException
