,,Correction or note,,
b9dbcdd951c24c6dbbd3faa5914a831e.xml,EDP Sciences,"1294-4475, 1953-8189 ",ogst_v0069_i001_201402_r0.xml,2014-02-17 08:51:58
167774f6cdde4fcfb7ee33c443e7b248.xml,EDP Sciences,1961-9502 ,kmae_v0000_i412_201401_r2.xml,2014-02-17 08:51:48
21019cf3d5184091a16e0f2daec78b5c.xml,EDP Sciences,2100-014X ,epjconf_2013-21_epjconf_v0060_ixxx_201312_r3.xml,2014-01-03 14:03:23
b732ce662376495cbc0624a93075c38c.xml,EDP Sciences,2100-014X ,epjconf_2013-23_epjconf_v0062_ixxx_201312_r0.xml,2014-01-03 14:03:34
8d43251d8e5a487a8466523c426a543c.xml,EDP Sciences,2100-014X ,epjconf_2013-23_epjconf_v0062_ixxx_201312_r1.xml,2014-01-03 14:03:41
bcb7e5795df04f00a31463d0e68ebed5.xml,EDP Sciences,2100-014X ,epjconf_2013-24_epjconf_v0063_ixxx_201312_r0.xml,2014-01-03 14:03:48
1d73f346ad464a70a46366592f0e7d57.xml,EDP Sciences,2100-014X ,epjconf_v0045_ixxx_201401_r3.xml,2014-02-17 08:50:42
53b95ab5b6954e35872802a4c0d585f8.xml,EDP Sciences,2100-014X ,epjconf_v0060_ixxx_201312_r3.xml,2014-02-17 08:50:52
872a5d586aca411ab5a14b2f6fb85014.xml,EDP Sciences,2100-014X ,epjconf_v0062_ixxx_201312_r0.xml,2014-02-17 08:50:58
df5e01a046b348d181bb64ce0ba09f18.xml,EDP Sciences,2100-014X ,epjconf_v0062_ixxx_201312_r1.xml,2014-02-17 08:51:04
002d7575e39b4959a3af95d36421579a.xml,EDP Sciences,2100-014X ,epjconf_v0063_ixxx_201312_r0.xml,2014-02-17 08:51:10
c647f8143ff74fc5a51bd7494865bc14.xml,EDP Sciences,2100-014X ,epjconf_v0064_ixxx_201401_r0.xml,2014-02-17 08:51:15
52016a019cf546c2a35fa7255417cd5b.xml,EDP Sciences,2100-014X ,epjconf_v0065_ixxx_201401_r0.xml,2014-02-17 08:51:20
5b7c6c6d37f343c58709cb19b7276c43.xml,EDP Sciences,2105-0716 ,epjpv_v0005_ixxx_201401_r0.xml,2014-02-17 08:51:25
affcc317bd454e17bef69f863f861978.xml,EDP Sciences,2105-0716 ,epjpv_v0005_ixxx_201402_r1.xml,2014-02-17 08:51:38
9152ccfa1441466fa7b20cd52bea71a4.xml,EDP Sciences,2115-7251 ,swsc_v0004_ixxx_201401_r0.xml,2014-02-17 08:52:54
e20a36432a114dc3a199105aa3bcebb7.xml,EDP Sciences,2115-7251 ,swsc_v0004_ixxx_201401_r1.xml,2014-02-17 08:52:58
5b6a00b9a6e84422bb838f2bb1007b97.xml,EDP Sciences,2115-7251 ,swsc_v0004_ixxx_201401_r2.xml,2014-02-17 08:53:04
2459a1e5c14f48c7b30a51a1b9377911.xml,EDP Sciences,2115-7251 ,swsc_v0004_ixxx_201401_r4.xml,2014-02-17 08:53:08
d8434852cfaa45b5b5535c848492c1d5.xml,EDP Sciences,2115-7251 ,swsc_v0004_ixxx_201402_r3.xml,2014-02-17 08:53:13
f13b7e3656c04b299711240c671ee6d2.xml,EDP Sciences,2261-2424 ,shsconf_v0004_ixxx_201402_r0.xml,2014-02-17 08:52:19
96a78180a5ac4265b23dfbaeef28998a.xml,EDP Sciences,Not in DOAJ,itmconf_v0001_ixxx_201401_r0.xml,2014-02-17 08:51:43
881a44ba349944bc8a303c305921aad4.xml,EDP Sciences,Not in DOAJ,smdo_v0005_ixxx_201402_r0.xml,2014-02-17 08:52:25
b05ff5469d934fc9bfd1da56f0d45893.xml,EDP Sciences,Not in DOAJ,smdo_v0005_ixxx_201402_r1.xml,2014-02-17 08:52:41
bb4c6638f7434ee8aa2b29949f4ba8b5.xml,EDP Sciences,Not in DOAJ,smdo_v0005_ixxx_201402_r1.xml,2014-02-17 08:52:30
e9f9758d1f004933829c6b74bea47883.xml,EDP Sciences,Not in DOAJ,smdo_v0005_ixxx_201402_r2.xml,2014-02-17 08:52:48
af3cfd35131c4abdb9c3ae13c10e3cb9.xml,eISSN 18106285,"1810-6277, 1810-6285 ",app_feeds.php.xml,2014-01-07 14:10:14
5c5ed3752f1348f6b98d3441ad69572f.xml,Escola Superior de Sustentabilidade,Has 5 journals in DOAJ,journal-8.xml,2014-01-04 01:15:43
5320adcaf1094670b697cef58eefa7c9.xml,Hmong Studies Journal,1091-1774 ,FalkHSJ14.pdf,2014-01-05 20:45:14
83bd49fe4f2442d1966eb28b64095adf.xml,Hmong Studies Journal,1091-1774 ,HeinHSJ14.pdf,2014-01-05 20:45:51
ee670c68dbd94fa8b7745b288f57884c.xml,Hmong Studies Journal,1091-1774 ,LeeHSJ14.pdf,2014-01-05 20:46:12
968a8a9f23f24e41aaf41736c70d82c3.xml,Hmong Studies Journal,1091-1774 ,LuongandNiekeHSJ14.pdf,2014-01-05 20:48:46
c264c624f9bd4dbf9655ee2cb9c05e7f.xml,Hmong Studies Journal,1091-1774 ,NguyenHSJ14.pdf,2014-01-05 20:46:47
5c0e94628d2746d9ad2079c99a5f8b7e.xml,Hmong Studies Journal,1091-1774 ,NguyenHSJ14.pdf,2014-01-05 20:46:37
b045296f36e3473b9fa492b301612aeb.xml,Hmong Studies Journal,1091-1774 ,XiongMeecePepperellHSJ14.pdf,2014-01-05 20:47:07
e5d576348e254f54b3d472efc00bbdef.xml,iopf,,4.xml,2014-01-07 11:35:40
a585aaada5704ca4b0f1cfbd027e6e57.xml,Iranian Journal of Child Neurology,"1735-4668, 2008-0700 ",ijcn-7-1-2013.xml,2014-01-21 06:39:38
a7ae15677fff475bb93178b89324a72e.xml,Iranian Journal of Child Neurology,"1735-4668, 2008-0700 ",ijcn-7-1-2013.xml,2014-01-21 06:38:58
455b16b1be43466cad3b9b9e31589198.xml,Journal of Fundamentals of Mental Health,"1028-6918, 1684-4300 ",Journal of Fundamentals of Mental Health 15(1) 2013.xml,2014-01-07 06:41:18
9a57127ece0240e8ac82be60f2db7787.xml,Journal of Fundamentals of Mental Health,"1028-6918, 1684-4300 ",Journal of Fundamentals of Mental Health 15(2) 2013.xml,2014-01-07 06:40:09
28f666af49954756ba937f5634fca31f.xml,Journal of Fundamentals of Mental Health,"1028-6918, 1684-4300 ",Journal of Fundamentals of Mental Health 15(3) 2013.xml,2014-01-07 06:37:21
474785c7ef33448c818f56d2939dffe8.xml,Krishi Foundation,"1729-5211, 2304-7321 ",1. Contents Vol 11_2_ Dec. 2013.pdf,2014-01-22 05:58:24
d7f29ed682824354b96e060859d8f2dd.xml,macrothink institute,Has 7 journals in DOAJ,journal-8.xml,2014-01-17 05:56:28
22bd5329d6d14633a8d1b98126dc9221.xml,macrothink institute,,journal-1.xml,2014-01-17 05:52:09
c977309650864c9281fb1e2f3e42fe08.xml,macrothink institute,,journal-29.xml,2014-01-17 05:54:21
9a85964873644598995c462e49b431eb.xml,macrothink institute,,journal-33.xml,2014-01-17 05:56:52
44988a0f9d7043469edbd4598026c2d9.xml,Macrothink Institute,,journal-34.xml,2014-01-09 08:42:08
f07b99797ceb4f0fa9cf71ade56dcd8b.xml,mdpi,Has 104 journals in DOAJ,20131220-172044_mdpi_doaj.xml,2013-12-24 09:47:57
5f80db2badf74c27b5341ec72bd51e91.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-01.xml,2014-02-13 05:00:34
5cbe159030c94a4bacdcfeeb012fb062.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-01.xml,2014-01-29 07:56:20
9a4896d212c548bba4adafa6fc950774.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-02.xml,2014-01-29 07:56:57
6145f4457f8b4eddafd340cff802a371.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-03.xml,2014-01-29 07:57:07
028d94c56b9949a99641b599697e30ec.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-04.xml,2014-01-29 07:57:23
0fbf696368e245d39116e667d4fd98dc.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-05.xml,2014-01-29 07:58:02
1190bff39a1542bb84953d1ff96bb2a0.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-06.xml,2014-01-29 07:58:13
cc911cd1f1c84f88866d71e875cfc9a9.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-07.xml,2014-01-29 07:58:26
3a3977c09ac7454f901529649cf8f435.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-08.xml,2014-01-29 07:59:00
44d577239dba440597642181cd67ab92.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-09.xml,2014-01-29 07:59:12
55279145b5cb4c79bbca50b201c4add3.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-10.xml,2014-01-29 07:59:25
3a1567ac0cb44ee79d2c19f139c736bc.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-11.xml,2014-01-29 07:59:37
82da39405b2043fd8e77d99f6cfba895.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-12.xml,2014-01-29 08:00:19
152746f7c94b4fb58fff0b2f8a35e3b6.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-13.xml,2014-01-29 08:00:33
40df343a056c49ccaab2ae629c851a83.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-14.xml,2014-01-29 08:00:46
8994b0d48c484b78b3b30baa238f8bf6.xml,Medical Student Association of India,"2321-6379, 2321-595X ",IJSS-01-15.xml,2014-01-29 08:00:59
60a2b1463cfa49d297ba087c175597ee.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Review Article 1.pdf,2013-12-27 05:44:22
678bcd2d938949109e66d635b7c30b59.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Review Article 2.pdf,2013-12-27 05:46:13
d1519ffe2293460d9748381240c4ad9c.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Review Article 3.pdf,2013-12-27 05:46:40
32822027064745ecb59d31f1084221d3.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Review Article 4.pdf,2013-12-27 05:47:07
e1eb8e5d5f0e47b8973116601ea83cf3.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Short Communication.pdf,2013-12-27 05:47:45
2db7d1d3f2134903a6307c376d10e65a.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Case Report 1.pdf,2013-12-27 05:48:14
88bcae4218bf4d39993d2f25e27beed0.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Case Report 2.pdf,2013-12-27 05:48:26
19e3a305a9514752bfe551f9b5c899e0.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Case Report 3.pdf,2013-12-27 05:48:41
0b78871f8e86401d982b59560a5aafa1.xml,Medical Student Association of India,"2321-6379, 2321-595X ",Case Report 4.pdf,2013-12-27 05:49:02
1d4a9a895e904f9d90cacdaf97efa024.xml,name: 02535645,"0253-5645, 1815-5901 ",journal-1(3).xml,2014-02-03 15:08:57
3292f2576385400ab557c39f3c222eb7.xml,PAGEPress,Has 48 journals in DOAJ,journal-27-2.xml,2014-02-06 13:52:31
e4cffc824dcf4409b3e6f1a3427493d8.xml,PAGEPress,,journal-26.xml,2014-02-06 11:35:11
e4d80f1ef7604042b0dd0106bb24a36e.xml,PAGEPress,,journal-27-2.xml,2014-02-06 11:56:30
fb9a388d731a4ce4bfdd887ce30523a9.xml,Redalyc,Has 208 journals in DOAJ,doaj-1.zip,2014-02-18 19:53:09
3efed4910c2148aca6fd6fbc83f769f1.xml,Redalyc,,doaj.xml,2014-01-16 23:05:33
28b49bab8d474dee96bf3f3ee683ed42.xml,Redfame Publishing,Has 3 journals in DOAJ,journal-2.xml,2014-01-06 03:17:42
17cbf3fe799a455299c161ee7c59f05d.xml,Redfame Publishing,,journal-1.xml,2014-01-06 03:18:15
c219ef9b63ab49ac8b68032f94d16f38.xml,Redfame Publishing,,journal-3.xml,2014-01-06 03:16:59
2c0a8ba62aa944728027c78463776f00.xml,Tamkang Journal Mathematics,"0049-2930, 2073-9826 ",journal-444 (DOAJ).xml,2013-12-30 02:12:36
6fdc287c25ff4a8cba6fec0d9d608b63.xml,test,IGNORE,grub.cfg.20120830_1807,2013-12-19 11:25:04
7f89476fb69f406eadb1800d963de29b.xml,Test Upload,IGNORE,oaipmh.txt,2013-12-19 11:25:04
45da582a8c63426cbcba587db962c8d0.xml,topclassglobalenterprise,not found,December.html,2013-12-31 11:38:14
c3e9ff2d9bbe4661804373ae8fd5f8f0.xml,Universidade Federal de Santa Catarina,"1415-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00047.xml,2014-02-03 19:10:51
c37bbfa199954dc4b94251c0af8c1b9e.xml,Universidade Federal de Santa Catarina,"1415-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00076.xml,2014-02-03 19:11:14
4306d22150df46c98af827cc61ea8b42.xml,Universidade Federal de Santa Catarina,"1415-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00106.xml,2014-02-03 19:11:36
f89f26b656a346f7908d7d2d2becc51f.xml,Universidade Federal de Santa Catarina,"1416-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00058.xml,2014-02-03 19:11:01
0176d7a6aad849f2afcc25f5e28ec3e6.xml,Universidade Federal de Santa Catarina,"1417-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00096.xml,2014-02-03 19:11:30
f6d28a43833f461d86ca66a0c6473537.xml,Universidade Federal de Santa Catarina,"1418-8426, 1980-0037 ",1980-0037-rbcdh-16-01-0000v.xml,2014-02-03 19:08:57
28e7ca118c6646f3be2485d5109d0e66.xml,Universidade Federal de Santa Catarina,"1419-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00066.xml,2014-02-03 19:11:08
c041b7f30f9e4c8ab23ed073b052edb5.xml,Universidade Federal de Santa Catarina,"1420-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00015.xml,2014-02-03 19:10:02
e974933be1c44770bea51817ba75b6f2.xml,Universidade Federal de Santa Catarina,"1421-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00036.xml,2014-02-03 19:10:39
cab04563b9954a058a53f1c5cb713263.xml,Universidade Federal de Santa Catarina,"1422-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00086.xml,2014-02-03 19:11:23
cec0dd60f3da42b9835a5f232476061b.xml,Universidade Federal de Santa Catarina,"1423-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00027.xml,2014-02-03 19:10:14
877d4cbdd0a74cda864e22f562dbb3bb.xml,Universidade Federal de Santa Catarina,"1424-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00001.xml,2014-02-03 19:09:52
6b97fcaa769648e787231488ce3c10fc.xml,Universidade Federal de Santa Catarina,"1425-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00047.xml,2014-02-03 19:10:46
08d5f13a4c544d828679ccc6b2d042bb.xml,Universidade Federal de Santa Catarina,"1426-8426, 1980-0037 ",1980-0037-rbcdh-16-01-00116.xml,2014-02-03 19:11:43
