test_id,articles,duplicate_in_batch,duplicate_in_index,account,duplicate_check,merge_duplicate,limit_to_account,add_journal_info,raises,success,fail,update,notes
1,none,no,0,none,false,false,false,false,ArgumentException,0,0,0,
2,none,no,0,owner,false,false,false,false,ArgumentException,0,0,0,
3,none,no,0,own_1,false,false,false,false,ArgumentException,0,0,0,
4,0,no,0,none,false,false,false,false,ArgumentException,0,0,0,
5,0,no,0,owner,false,false,false,false,,0,0,0,
6,0,no,0,own_1,false,false,false,false,,0,0,0,
7,yes,no,0,none,none,none,none,false,ArgumentException,0,0,0,
8,yes,no,0,none,none,none,true,false,ArgumentException,0,0,0,
9,yes,no,0,none,none,none,false,false,ArgumentException,0,0,0,
10,yes,no,0,none,none,true,none,false,ArgumentException,0,0,0,
11,yes,no,0,none,none,true,true,false,ArgumentException,0,0,0,
12,yes,no,0,none,none,true,false,false,ArgumentException,0,0,0,
13,yes,no,0,none,none,false,none,false,ArgumentException,0,0,0,
14,yes,no,0,none,none,false,true,false,ArgumentException,0,0,0,
15,yes,no,0,none,none,false,false,false,ArgumentException,0,0,0,
16,yes,no,0,none,true,none,none,false,ArgumentException,0,0,0,
17,yes,no,0,none,true,none,true,false,ArgumentException,0,0,0,
18,yes,no,0,none,true,none,false,false,ArgumentException,0,0,0,
19,yes,no,0,none,true,true,none,false,ArgumentException,0,0,0,
20,yes,no,0,none,true,true,true,false,ArgumentException,0,0,0,
21,yes,no,0,none,true,true,false,false,ArgumentException,0,0,0,
22,yes,no,0,none,true,false,none,false,ArgumentException,0,0,0,
23,yes,no,0,none,true,false,true,false,ArgumentException,0,0,0,
24,yes,no,0,none,true,false,false,false,ArgumentException,0,0,0,
25,yes,no,0,none,false,none,none,false,ArgumentException,0,0,0,
26,yes,no,0,none,false,none,true,false,ArgumentException,0,0,0,
27,yes,no,0,none,false,none,false,false,ArgumentException,0,0,0,
28,yes,no,0,none,false,true,none,false,ArgumentException,0,0,0,
29,yes,no,0,none,false,true,true,false,ArgumentException,0,0,0,
30,yes,no,0,none,false,true,false,false,ArgumentException,0,0,0,
31,yes,no,0,none,false,false,none,false,ArgumentException,0,0,0,
32,yes,no,0,none,false,false,true,false,ArgumentException,0,0,0,
33,yes,no,0,none,false,false,false,false,ArgumentException,0,0,0,
34,yes,no,0,owner,none,none,none,false,ArgumentException,0,0,0,
35,yes,no,0,owner,none,none,true,false,ArgumentException,0,0,0,
36,yes,no,0,owner,none,none,false,false,ArgumentException,0,0,0,
37,yes,no,0,owner,none,true,none,false,ArgumentException,0,0,0,
38,yes,no,0,owner,none,true,true,false,ArgumentException,0,0,0,
39,yes,no,0,owner,none,true,false,false,ArgumentException,0,0,0,
40,yes,no,0,owner,none,false,none,false,ArgumentException,0,0,0,
41,yes,no,0,owner,none,false,true,false,ArgumentException,0,0,0,
42,yes,no,0,owner,none,false,false,false,ArgumentException,0,0,0,
43,yes,no,0,owner,true,none,none,false,ArgumentException,0,0,0,
44,yes,no,0,owner,true,none,true,false,ArgumentException,0,0,0,
45,yes,no,0,owner,true,none,false,false,ArgumentException,0,0,0,
46,yes,no,0,owner,true,true,none,false,ArgumentException,0,0,0,
47,yes,no,0,owner,true,true,true,true,,4,0,0,
48,yes,no,0,owner,true,true,true,false,,4,0,0,
49,yes,no,0,owner,true,true,false,false,,4,0,0,
50,yes,no,0,owner,true,false,none,false,ArgumentException,0,0,0,
51,yes,no,0,owner,true,false,true,false,,4,0,0,
52,yes,no,0,owner,true,false,false,false,,4,0,0,
53,yes,no,0,owner,false,none,none,false,ArgumentException,0,0,0,
54,yes,no,0,owner,false,none,true,false,ArgumentException,0,0,0,
55,yes,no,0,owner,false,none,false,false,ArgumentException,0,0,0,
56,yes,no,0,owner,false,true,none,false,ArgumentException,0,0,0,
57,yes,no,0,owner,false,true,true,false,,4,0,0,
58,yes,no,0,owner,false,true,false,false,,4,0,0,
59,yes,no,0,owner,false,false,none,false,ArgumentException,0,0,0,
60,yes,no,0,owner,false,false,true,false,,4,0,0,
61,yes,no,0,owner,false,false,false,none,ArgumentException,4,0,0,
62,yes,no,0,owner,false,false,false,false,,4,0,0,
63,yes,no,0,own_1,none,none,none,false,ArgumentException,0,0,0,
64,yes,no,0,own_1,none,none,true,false,ArgumentException,0,0,0,
65,yes,no,0,own_1,none,none,false,false,ArgumentException,0,0,0,
66,yes,no,0,own_1,none,true,none,false,ArgumentException,0,0,0,
67,yes,no,0,own_1,none,true,true,false,ArgumentException,0,0,0,
68,yes,no,0,own_1,none,true,false,false,ArgumentException,0,0,0,
69,yes,no,0,own_1,none,false,none,false,ArgumentException,0,0,0,
70,yes,no,0,own_1,none,false,true,false,ArgumentException,0,0,0,
71,yes,no,0,own_1,none,false,false,false,ArgumentException,0,0,0,
72,yes,no,0,own_1,true,none,none,false,ArgumentException,0,0,0,
73,yes,no,0,own_1,true,none,true,false,ArgumentException,0,0,0,
74,yes,no,0,own_1,true,none,false,false,ArgumentException,0,0,0,
75,yes,no,0,own_1,true,true,none,false,ArgumentException,0,0,0,
76,yes,no,0,own_1,true,true,true,false,IngestException,1,3,0,
77,yes,no,0,own_1,true,true,false,false,,4,0,0,
78,yes,no,0,own_1,true,false,none,false,ArgumentException,0,0,0,
79,yes,no,0,own_1,true,false,true,false,IngestException,1,3,0,
80,yes,no,0,own_1,true,false,false,false,,4,0,0,
81,yes,no,0,own_1,false,none,none,false,ArgumentException,0,0,0,
82,yes,no,0,own_1,false,none,true,false,ArgumentException,0,0,0,
83,yes,no,0,own_1,false,none,false,false,ArgumentException,0,0,0,
84,yes,no,0,own_1,false,true,none,false,ArgumentException,0,0,0,
85,yes,no,0,own_1,false,true,true,false,IngestException,1,3,0,
86,yes,no,0,own_1,false,true,false,false,,4,0,0,
87,yes,no,0,own_1,false,false,none,false,ArgumentException,0,0,0,
88,yes,no,0,own_1,false,false,true,false,IngestException,1,3,0,
89,yes,no,0,own_1,false,false,false,false,,4,0,0,
90,yes,no,1,none,none,none,none,false,ArgumentException,0,0,0,
91,yes,no,1,none,none,none,true,false,ArgumentException,0,0,0,
92,yes,no,1,none,none,none,false,false,ArgumentException,0,0,0,
93,yes,no,1,none,none,true,none,false,ArgumentException,0,0,0,
94,yes,no,1,none,none,true,true,false,ArgumentException,0,0,0,
95,yes,no,1,none,none,true,false,false,ArgumentException,0,0,0,
96,yes,no,1,none,none,false,none,false,ArgumentException,0,0,0,
97,yes,no,1,none,none,false,true,false,ArgumentException,0,0,0,
98,yes,no,1,none,none,false,false,false,ArgumentException,0,0,0,
99,yes,no,1,none,true,none,none,false,ArgumentException,0,0,0,
100,yes,no,1,none,true,none,true,false,ArgumentException,0,0,0,
101,yes,no,1,none,true,none,false,false,ArgumentException,0,0,0,
102,yes,no,1,none,true,true,none,false,ArgumentException,0,0,0,
103,yes,no,1,none,true,true,true,false,ArgumentException,0,0,0,
104,yes,no,1,none,true,true,false,false,ArgumentException,0,0,0,
105,yes,no,1,none,true,false,none,false,ArgumentException,0,0,0,
106,yes,no,1,none,true,false,true,false,ArgumentException,0,0,0,
107,yes,no,1,none,true,false,false,false,ArgumentException,0,0,0,
108,yes,no,1,none,false,none,none,false,ArgumentException,0,0,0,
109,yes,no,1,none,false,none,true,false,ArgumentException,0,0,0,
110,yes,no,1,none,false,none,false,false,ArgumentException,0,0,0,
111,yes,no,1,none,false,true,none,false,ArgumentException,0,0,0,
112,yes,no,1,none,false,true,true,false,ArgumentException,0,0,0,
113,yes,no,1,none,false,true,false,false,ArgumentException,0,0,0,
114,yes,no,1,none,false,false,none,false,ArgumentException,0,0,0,
115,yes,no,1,none,false,false,true,false,ArgumentException,0,0,0,
116,yes,no,1,none,false,false,false,false,ArgumentException,0,0,0,
117,yes,no,1,owner,none,none,none,false,ArgumentException,0,0,0,
118,yes,no,1,owner,none,none,true,false,ArgumentException,0,0,0,
119,yes,no,1,owner,none,none,false,false,ArgumentException,0,0,0,
120,yes,no,1,owner,none,true,none,false,ArgumentException,0,0,0,
121,yes,no,1,owner,none,true,true,false,ArgumentException,0,0,0,
122,yes,no,1,owner,none,true,false,false,ArgumentException,0,0,0,
123,yes,no,1,owner,none,false,none,false,ArgumentException,0,0,0,
124,yes,no,1,owner,none,false,true,false,ArgumentException,0,0,0,
125,yes,no,1,owner,none,false,false,false,ArgumentException,0,0,0,
126,yes,no,1,owner,true,none,none,false,ArgumentException,0,0,0,
127,yes,no,1,owner,true,none,true,false,ArgumentException,0,0,0,
128,yes,no,1,owner,true,none,false,false,ArgumentException,0,0,0,
129,yes,no,1,owner,true,true,none,false,ArgumentException,0,0,0,
130,yes,no,1,owner,true,true,true,true,,4,0,1,
131,yes,no,1,owner,true,true,true,false,,4,0,1,
132,yes,no,1,owner,true,true,false,false,,4,0,1,
133,yes,no,1,owner,true,false,none,false,ArgumentException,0,0,0,
134,yes,no,1,owner,true,false,true,false,DuplicateArticleException,0,0,0,
135,yes,no,1,owner,true,false,false,false,DuplicateArticleException,0,0,0,
136,yes,no,1,owner,false,none,none,false,ArgumentException,0,0,0,
137,yes,no,1,owner,false,none,true,false,ArgumentException,0,0,0,
138,yes,no,1,owner,false,none,false,false,ArgumentException,0,0,0,
139,yes,no,1,owner,false,true,none,false,ArgumentException,0,0,0,
140,yes,no,1,owner,false,true,true,false,,4,0,0,
141,yes,no,1,owner,false,true,false,false,,4,0,0,
142,yes,no,1,owner,false,false,none,false,ArgumentException,0,0,0,
143,yes,no,1,owner,false,false,true,false,,4,0,0,
144,yes,no,1,owner,false,false,false,false,,4,0,0,
145,yes,no,1,own_1,none,none,none,false,ArgumentException,0,0,0,
146,yes,no,1,own_1,none,none,true,false,ArgumentException,0,0,0,
147,yes,no,1,own_1,none,none,false,false,ArgumentException,0,0,0,
148,yes,no,1,own_1,none,true,none,false,ArgumentException,0,0,0,
149,yes,no,1,own_1,none,true,true,false,ArgumentException,0,0,0,
150,yes,no,1,own_1,none,true,false,false,ArgumentException,0,0,0,
151,yes,no,1,own_1,none,false,none,false,ArgumentException,0,0,0,
152,yes,no,1,own_1,none,false,true,false,ArgumentException,0,0,0,
153,yes,no,1,own_1,none,false,false,false,ArgumentException,0,0,0,
154,yes,no,1,own_1,true,none,none,false,ArgumentException,0,0,0,
155,yes,no,1,own_1,true,none,true,false,ArgumentException,0,0,0,
156,yes,no,1,own_1,true,none,false,false,ArgumentException,0,0,0,
157,yes,no,1,own_1,true,true,none,false,ArgumentException,0,0,0,
158,yes,no,1,own_1,true,true,true,false,IngestException,1,3,1,
159,yes,no,1,own_1,true,true,false,false,,4,0,1,
160,yes,no,1,own_1,true,false,none,false,ArgumentException,0,0,0,
161,yes,no,1,own_1,true,false,true,false,DuplicateArticleException,0,0,0,
162,yes,no,1,own_1,true,false,false,false,DuplicateArticleException,4,0,0,
163,yes,no,1,own_1,false,none,none,false,ArgumentException,0,0,0,
164,yes,no,1,own_1,false,none,true,false,ArgumentException,0,0,0,
165,yes,no,1,own_1,false,none,false,false,ArgumentException,0,0,0,
166,yes,no,1,own_1,false,true,none,false,ArgumentException,0,0,0,
167,yes,no,1,own_1,false,true,true,false,IngestException,1,3,0,
168,yes,no,1,own_1,false,true,false,false,,4,0,0,
169,yes,no,1,own_1,false,false,none,false,ArgumentException,0,0,0,
170,yes,no,1,own_1,false,false,true,false,IngestException,1,3,0,
171,yes,no,1,own_1,false,false,false,false,,4,0,0,
172,yes,no,2,none,true,true,none,false,ArgumentException,0,0,0,
173,yes,no,2,none,true,true,true,false,ArgumentException,0,0,0,
174,yes,no,2,none,true,true,false,false,ArgumentException,0,0,0,
175,yes,no,2,owner,true,true,none,false,ArgumentException,0,0,0,
176,yes,no,2,owner,true,true,true,true,IngestException,0,0,0,
177,yes,no,2,owner,true,true,true,false,IngestException,0,0,0,
178,yes,no,2,owner,true,true,false,false,IngestException,0,0,0,
179,yes,no,2,own_1,true,true,none,false,ArgumentException,0,0,0,
180,yes,no,2,own_1,true,true,true,false,IngestException,0,0,0,
181,yes,no,2,own_1,true,true,false,false,IngestException,4,0,0,
182,yes,yes,0,none,none,none,none,false,ArgumentException,0,0,0,
183,yes,yes,0,none,none,none,true,false,ArgumentException,0,0,0,
184,yes,yes,0,none,none,none,false,false,ArgumentException,0,0,0,
185,yes,yes,0,none,none,true,none,false,ArgumentException,0,0,0,
186,yes,yes,0,none,none,true,true,false,ArgumentException,0,0,0,
187,yes,yes,0,none,none,true,false,false,ArgumentException,0,0,0,
188,yes,yes,0,none,none,false,none,false,ArgumentException,0,0,0,
189,yes,yes,0,none,none,false,true,false,ArgumentException,0,0,0,
190,yes,yes,0,none,none,false,false,false,ArgumentException,0,0,0,
191,yes,yes,0,none,true,none,none,false,ArgumentException,0,0,0,
192,yes,yes,0,none,true,none,true,false,ArgumentException,0,0,0,
193,yes,yes,0,none,true,none,false,false,ArgumentException,0,0,0,
194,yes,yes,0,none,true,true,none,false,ArgumentException,0,0,0,
195,yes,yes,0,none,true,true,true,false,ArgumentException,0,0,0,
196,yes,yes,0,none,true,true,false,false,ArgumentException,0,0,0,
197,yes,yes,0,none,true,false,none,false,ArgumentException,0,0,0,
198,yes,yes,0,none,true,false,true,false,ArgumentException,0,0,0,
199,yes,yes,0,none,true,false,false,false,ArgumentException,0,0,0,
200,yes,yes,0,none,false,none,none,false,ArgumentException,0,0,0,
201,yes,yes,0,none,false,none,true,false,ArgumentException,0,0,0,
202,yes,yes,0,none,false,none,false,false,ArgumentException,0,0,0,
203,yes,yes,0,none,false,true,none,false,ArgumentException,0,0,0,
204,yes,yes,0,none,false,true,true,false,ArgumentException,0,0,0,
205,yes,yes,0,none,false,true,false,false,ArgumentException,0,0,0,
206,yes,yes,0,none,false,false,none,false,ArgumentException,0,0,0,
207,yes,yes,0,none,false,false,true,false,ArgumentException,0,0,0,
208,yes,yes,0,none,false,false,false,false,ArgumentException,0,0,0,
209,yes,yes,0,owner,none,none,none,false,ArgumentException,0,0,0,
210,yes,yes,0,owner,none,none,true,false,ArgumentException,0,0,0,
211,yes,yes,0,owner,none,none,false,false,ArgumentException,0,0,0,
212,yes,yes,0,owner,none,true,none,false,ArgumentException,0,0,0,
213,yes,yes,0,owner,none,true,true,false,ArgumentException,0,0,0,
214,yes,yes,0,owner,none,true,false,false,ArgumentException,0,0,0,
215,yes,yes,0,owner,none,false,none,false,ArgumentException,0,0,0,
216,yes,yes,0,owner,none,false,true,false,ArgumentException,0,0,0,
217,yes,yes,0,owner,none,false,false,false,ArgumentException,0,0,0,
218,yes,yes,0,owner,true,none,none,false,ArgumentException,0,0,0,
219,yes,yes,0,owner,true,none,true,false,ArgumentException,0,0,0,
220,yes,yes,0,owner,true,none,false,false,ArgumentException,0,0,0,
221,yes,yes,0,owner,true,true,none,false,ArgumentException,0,0,0,
222,yes,yes,0,owner,true,true,true,false,IngestException,0,6,0,
223,yes,yes,0,owner,true,true,false,false,IngestException,0,6,0,
224,yes,yes,0,owner,true,false,none,false,ArgumentException,0,0,0,
225,yes,yes,0,owner,true,false,true,false,IngestException,0,6,0,
226,yes,yes,0,owner,true,false,false,false,IngestException,0,6,0,
227,yes,yes,0,owner,false,none,none,false,ArgumentException,0,0,0,
228,yes,yes,0,owner,false,none,true,false,ArgumentException,0,0,0,
229,yes,yes,0,owner,false,none,false,false,ArgumentException,0,0,0,
230,yes,yes,0,owner,false,true,none,false,ArgumentException,0,0,0,
231,yes,yes,0,owner,false,true,true,false,,6,0,0,
232,yes,yes,0,owner,false,true,false,false,,6,0,0,
233,yes,yes,0,owner,false,false,none,false,ArgumentException,0,0,0,
234,yes,yes,0,owner,false,false,true,false,,6,0,0,
235,yes,yes,0,owner,false,false,false,false,,6,0,0,
236,yes,yes,0,own_1,none,none,none,false,ArgumentException,0,0,0,
237,yes,yes,0,own_1,none,none,true,false,ArgumentException,0,0,0,
238,yes,yes,0,own_1,none,none,false,false,ArgumentException,0,0,0,
239,yes,yes,0,own_1,none,true,none,false,ArgumentException,0,0,0,
240,yes,yes,0,own_1,none,true,true,false,ArgumentException,0,0,0,
241,yes,yes,0,own_1,none,true,false,false,ArgumentException,0,0,0,
242,yes,yes,0,own_1,none,false,none,false,ArgumentException,0,0,0,
243,yes,yes,0,own_1,none,false,true,false,ArgumentException,0,0,0,
244,yes,yes,0,own_1,none,false,false,false,ArgumentException,0,0,0,
245,yes,yes,0,own_1,true,none,none,false,ArgumentException,0,0,0,
246,yes,yes,0,own_1,true,none,true,false,ArgumentException,0,0,0,
247,yes,yes,0,own_1,true,none,false,false,ArgumentException,0,0,0,
248,yes,yes,0,own_1,true,true,none,false,ArgumentException,0,0,0,
249,yes,yes,0,own_1,true,true,true,false,IngestException,0,6,0,
250,yes,yes,0,own_1,true,true,false,false,IngestException,0,6,0,
251,yes,yes,0,own_1,true,false,none,false,ArgumentException,0,0,0,
252,yes,yes,0,own_1,true,false,true,false,IngestException,0,6,0,
253,yes,yes,0,own_1,true,false,false,false,IngestException,0,6,0,
254,yes,yes,0,own_1,false,none,none,false,ArgumentException,0,0,0,
255,yes,yes,0,own_1,false,none,true,false,ArgumentException,0,0,0,
256,yes,yes,0,own_1,false,none,false,false,ArgumentException,0,0,0,
257,yes,yes,0,own_1,false,true,none,false,ArgumentException,0,0,0,
258,yes,yes,0,own_1,false,true,true,false,IngestException,1,5,0,
259,yes,yes,0,own_1,false,true,false,false,,6,0,0,
260,yes,yes,0,own_1,false,false,none,false,ArgumentException,0,0,0,
261,yes,yes,0,own_1,false,false,true,false,IngestException,1,5,0,
262,yes,yes,0,own_1,false,false,false,false,,6,0,0,
263,yes,yes,1,none,none,none,none,false,ArgumentException,0,0,0,
264,yes,yes,1,none,none,none,true,false,ArgumentException,0,0,0,
265,yes,yes,1,none,none,none,false,false,ArgumentException,0,0,0,
266,yes,yes,1,none,none,true,none,false,ArgumentException,0,0,0,
267,yes,yes,1,none,none,true,true,false,ArgumentException,0,0,0,
268,yes,yes,1,none,none,true,false,false,ArgumentException,0,0,0,
269,yes,yes,1,none,none,false,none,false,ArgumentException,0,0,0,
270,yes,yes,1,none,none,false,true,false,ArgumentException,0,0,0,
271,yes,yes,1,none,none,false,false,false,ArgumentException,0,0,0,
272,yes,yes,1,none,true,none,none,false,ArgumentException,0,0,0,
273,yes,yes,1,none,true,none,true,false,ArgumentException,0,0,0,
274,yes,yes,1,none,true,none,false,false,ArgumentException,0,0,0,
275,yes,yes,1,none,true,true,none,false,ArgumentException,0,0,0,
276,yes,yes,1,none,true,true,true,false,ArgumentException,0,0,0,
277,yes,yes,1,none,true,true,false,false,ArgumentException,0,0,0,
278,yes,yes,1,none,true,false,none,false,ArgumentException,0,0,0,
279,yes,yes,1,none,true,false,true,false,ArgumentException,0,0,0,
280,yes,yes,1,none,true,false,false,false,ArgumentException,0,0,0,
281,yes,yes,1,none,false,none,none,false,ArgumentException,0,0,0,
282,yes,yes,1,none,false,none,true,false,ArgumentException,0,0,0,
283,yes,yes,1,none,false,none,false,false,ArgumentException,0,0,0,
284,yes,yes,1,none,false,true,none,false,ArgumentException,0,0,0,
285,yes,yes,1,none,false,true,true,false,ArgumentException,0,0,0,
286,yes,yes,1,none,false,true,false,false,ArgumentException,0,0,0,
287,yes,yes,1,none,false,false,none,false,ArgumentException,0,0,0,
288,yes,yes,1,none,false,false,true,false,ArgumentException,0,0,0,
289,yes,yes,1,none,false,false,false,false,ArgumentException,0,0,0,
290,yes,yes,1,owner,none,none,none,false,ArgumentException,0,0,0,
291,yes,yes,1,owner,none,none,true,false,ArgumentException,0,0,0,
292,yes,yes,1,owner,none,none,false,false,ArgumentException,0,0,0,
293,yes,yes,1,owner,none,true,none,false,ArgumentException,0,0,0,
294,yes,yes,1,owner,none,true,true,false,ArgumentException,0,0,0,
295,yes,yes,1,owner,none,true,false,false,ArgumentException,0,0,0,
296,yes,yes,1,owner,none,false,none,false,ArgumentException,0,0,0,
297,yes,yes,1,owner,none,false,true,false,ArgumentException,0,0,0,
298,yes,yes,1,owner,none,false,false,false,ArgumentException,0,0,0,
299,yes,yes,1,owner,true,none,none,false,ArgumentException,0,0,0,
300,yes,yes,1,owner,true,none,true,false,ArgumentException,0,0,0,
301,yes,yes,1,owner,true,none,false,false,ArgumentException,0,0,0,
302,yes,yes,1,owner,true,true,none,false,ArgumentException,0,0,0,
303,yes,yes,1,owner,true,true,true,false,IngestException,0,6,0,
304,yes,yes,1,owner,true,true,false,false,IngestException,0,6,0,
305,yes,yes,1,owner,true,false,none,false,ArgumentException,0,0,0,
306,yes,yes,1,owner,true,false,true,false,IngestException,0,6,0,
307,yes,yes,1,owner,true,false,false,false,IngestException,0,6,0,
308,yes,yes,1,owner,false,none,none,false,ArgumentException,0,0,0,
309,yes,yes,1,owner,false,none,true,false,ArgumentException,0,0,0,
310,yes,yes,1,owner,false,none,false,false,ArgumentException,0,0,0,
311,yes,yes,1,owner,false,true,none,false,ArgumentException,0,0,0,
312,yes,yes,1,owner,false,true,true,false,,6,0,0,
313,yes,yes,1,owner,false,true,false,false,,6,0,0,
314,yes,yes,1,owner,false,false,none,false,ArgumentException,0,0,0,
315,yes,yes,1,owner,false,false,true,false,,6,0,0,
316,yes,yes,1,owner,false,false,false,false,,6,0,0,
317,yes,yes,1,own_1,none,none,none,false,ArgumentException,0,0,0,
318,yes,yes,1,own_1,none,none,true,false,ArgumentException,0,0,0,
319,yes,yes,1,own_1,none,none,false,false,ArgumentException,0,0,0,
320,yes,yes,1,own_1,none,true,none,false,ArgumentException,0,0,0,
321,yes,yes,1,own_1,none,true,true,false,ArgumentException,0,0,0,
322,yes,yes,1,own_1,none,true,false,false,ArgumentException,0,0,0,
323,yes,yes,1,own_1,none,false,none,false,ArgumentException,0,0,0,
324,yes,yes,1,own_1,none,false,true,false,ArgumentException,0,0,0,
325,yes,yes,1,own_1,none,false,false,false,ArgumentException,0,0,0,
326,yes,yes,1,own_1,true,none,none,false,ArgumentException,0,0,0,
327,yes,yes,1,own_1,true,none,true,false,ArgumentException,0,0,0,
328,yes,yes,1,own_1,true,none,false,false,ArgumentException,0,0,0,
329,yes,yes,1,own_1,true,true,none,false,ArgumentException,0,0,0,
330,yes,yes,1,own_1,true,true,true,false,IngestException,0,6,0,
331,yes,yes,1,own_1,true,true,false,false,IngestException,0,6,0,
332,yes,yes,1,own_1,true,false,none,false,ArgumentException,0,0,0,
333,yes,yes,1,own_1,true,false,true,false,IngestException,0,6,0,
334,yes,yes,1,own_1,true,false,false,false,IngestException,0,6,0,
335,yes,yes,1,own_1,false,none,none,false,ArgumentException,0,0,0,
336,yes,yes,1,own_1,false,none,true,false,ArgumentException,0,0,0,
337,yes,yes,1,own_1,false,none,false,false,ArgumentException,0,0,0,
338,yes,yes,1,own_1,false,true,none,false,ArgumentException,0,0,0,
339,yes,yes,1,own_1,false,true,true,false,IngestException,1,5,0,
340,yes,yes,1,own_1,false,true,false,false,,6,0,0,
341,yes,yes,1,own_1,false,false,none,false,ArgumentException,0,0,0,
342,yes,yes,1,own_1,false,false,true,false,IngestException,1,5,0,
343,yes,yes,1,own_1,false,false,false,false,,6,0,0,
