test_id,article,article_eissn,article_pissn,owner,seen_eissn,seen_pissn,journal_owner,raises
1,none,-,-,none,-,-,none,ArgumentException
2,none,-,-,none,-,-,incorrect,ArgumentException
3,none,-,-,exists,-,-,none,ArgumentException
4,none,-,-,exists,-,-,correct,ArgumentException
5,none,-,-,exists,-,-,incorrect,ArgumentException
6,none,-,-,exists,-,-,mix,ArgumentException
7,exists,yes,yes,none,yes,yes,none,ArgumentException
8,exists,yes,yes,none,yes,yes,incorrect,ArgumentException
9,exists,yes,yes,none,yes,no,none,ArgumentException
10,exists,yes,yes,none,yes,no,incorrect,ArgumentException
11,exists,yes,yes,none,no,yes,none,ArgumentException
12,exists,yes,yes,none,no,yes,incorrect,ArgumentException
13,exists,yes,yes,none,no,no,none,ArgumentException
14,exists,yes,yes,none,no,no,incorrect,ArgumentException
15,exists,yes,yes,exists,yes,yes,none,
16,exists,yes,yes,exists,yes,yes,correct,
17,exists,yes,yes,exists,yes,yes,incorrect,
18,exists,yes,yes,exists,yes,yes,mix,
19,exists,yes,yes,exists,yes,no,none,
20,exists,yes,yes,exists,yes,no,correct,
21,exists,yes,yes,exists,yes,no,incorrect,
22,exists,yes,yes,exists,yes,no,mix,
23,exists,yes,yes,exists,no,yes,none,
24,exists,yes,yes,exists,no,yes,correct,
25,exists,yes,yes,exists,no,yes,incorrect,
26,exists,yes,yes,exists,no,yes,mix,
27,exists,yes,yes,exists,no,no,none,
28,exists,yes,yes,exists,no,no,correct,
29,exists,yes,yes,exists,no,no,incorrect,
30,exists,yes,yes,exists,no,no,mix,
31,exists,yes,no,none,yes,yes,none,ArgumentException
32,exists,yes,no,none,yes,yes,incorrect,ArgumentException
33,exists,yes,no,none,yes,no,none,ArgumentException
34,exists,yes,no,none,yes,no,incorrect,ArgumentException
35,exists,yes,no,none,no,yes,none,ArgumentException
36,exists,yes,no,none,no,yes,incorrect,ArgumentException
37,exists,yes,no,none,no,no,none,ArgumentException
38,exists,yes,no,none,no,no,incorrect,ArgumentException
39,exists,yes,no,exists,yes,yes,none,
40,exists,yes,no,exists,yes,yes,correct,
41,exists,yes,no,exists,yes,yes,incorrect,
42,exists,yes,no,exists,yes,yes,mix,
43,exists,yes,no,exists,yes,no,none,
44,exists,yes,no,exists,yes,no,correct,
45,exists,yes,no,exists,yes,no,incorrect,
46,exists,yes,no,exists,yes,no,mix,
47,exists,yes,no,exists,no,yes,none,
48,exists,yes,no,exists,no,yes,correct,
49,exists,yes,no,exists,no,yes,incorrect,
50,exists,yes,no,exists,no,yes,mix,
51,exists,yes,no,exists,no,no,none,
52,exists,yes,no,exists,no,no,correct,
53,exists,yes,no,exists,no,no,incorrect,
54,exists,yes,no,exists,no,no,mix,
55,exists,no,yes,none,yes,yes,none,ArgumentException
56,exists,no,yes,none,yes,yes,incorrect,ArgumentException
57,exists,no,yes,none,yes,no,none,ArgumentException
58,exists,no,yes,none,yes,no,incorrect,ArgumentException
59,exists,no,yes,none,no,yes,none,ArgumentException
60,exists,no,yes,none,no,yes,incorrect,ArgumentException
61,exists,no,yes,none,no,no,none,ArgumentException
62,exists,no,yes,none,no,no,incorrect,ArgumentException
63,exists,no,yes,exists,yes,yes,none,
64,exists,no,yes,exists,yes,yes,correct,
65,exists,no,yes,exists,yes,yes,incorrect,
66,exists,no,yes,exists,yes,yes,mix,
67,exists,no,yes,exists,yes,no,none,
68,exists,no,yes,exists,yes,no,correct,
69,exists,no,yes,exists,yes,no,incorrect,
70,exists,no,yes,exists,yes,no,mix,
71,exists,no,yes,exists,no,yes,none,
72,exists,no,yes,exists,no,yes,correct,
73,exists,no,yes,exists,no,yes,incorrect,
74,exists,no,yes,exists,no,yes,mix,
75,exists,no,yes,exists,no,no,none,
76,exists,no,yes,exists,no,no,correct,
77,exists,no,yes,exists,no,no,incorrect,
78,exists,no,yes,exists,no,no,mix,
