test_id,clean,prune,types,journals,articles,batch_size,tmp_write,store_write,status
1,yes,yes,all,0,0,3,success,success,complete
2,yes,yes,all,0,0,3,success,fail,error
3,yes,yes,all,0,0,3,fail,success,error
4,yes,yes,all,0,2,3,success,success,complete
5,yes,yes,all,0,2,3,success,fail,error
6,yes,yes,all,0,2,3,fail,success,error
7,yes,yes,all,0,4,3,success,success,complete
8,yes,yes,all,0,4,3,success,fail,error
9,yes,yes,all,0,4,3,fail,success,error
10,yes,yes,all,2,0,3,success,success,complete
11,yes,yes,all,2,0,3,success,fail,error
12,yes,yes,all,2,0,3,fail,success,error
13,yes,yes,all,2,2,3,success,success,complete
14,yes,yes,all,2,2,3,success,fail,error
15,yes,yes,all,2,2,3,fail,success,error
16,yes,yes,all,2,4,3,success,success,complete
17,yes,yes,all,2,4,3,success,fail,error
18,yes,yes,all,2,4,3,fail,success,error
19,yes,yes,all,4,0,3,success,success,complete
20,yes,yes,all,4,0,3,success,fail,error
21,yes,yes,all,4,0,3,fail,success,error
22,yes,yes,all,4,2,3,success,success,complete
23,yes,yes,all,4,2,3,success,fail,error
24,yes,yes,all,4,2,3,fail,success,error
25,yes,yes,all,4,4,3,success,success,complete
26,yes,yes,all,4,4,3,success,fail,error
27,yes,yes,all,4,4,3,fail,success,error
28,yes,yes,journal,0,0,3,success,success,complete
29,yes,yes,journal,0,0,3,success,fail,error
30,yes,yes,journal,0,0,3,fail,success,error
31,yes,yes,journal,2,0,3,success,success,complete
32,yes,yes,journal,2,0,3,success,fail,error
33,yes,yes,journal,2,0,3,fail,success,error
34,yes,yes,journal,4,0,3,success,success,complete
35,yes,yes,journal,4,0,3,success,fail,error
36,yes,yes,journal,4,0,3,fail,success,error
37,yes,yes,article,0,0,3,success,success,complete
38,yes,yes,article,0,0,3,success,fail,error
39,yes,yes,article,0,0,3,fail,success,error
40,yes,yes,article,0,2,3,success,success,complete
41,yes,yes,article,0,2,3,success,fail,error
42,yes,yes,article,0,2,3,fail,success,error
43,yes,yes,article,0,4,3,success,success,complete
44,yes,yes,article,0,4,3,success,fail,error
45,yes,yes,article,0,4,3,fail,success,error
46,yes,yes,-,0,0,3,success,success,complete
47,yes,no,all,0,0,3,success,success,complete
48,yes,no,all,0,0,3,success,fail,error
49,yes,no,all,0,0,3,fail,success,error
50,yes,no,all,0,2,3,success,success,complete
51,yes,no,all,0,2,3,success,fail,error
52,yes,no,all,0,2,3,fail,success,error
53,yes,no,all,0,4,3,success,success,complete
54,yes,no,all,0,4,3,success,fail,error
55,yes,no,all,0,4,3,fail,success,error
56,yes,no,all,2,0,3,success,success,complete
57,yes,no,all,2,0,3,success,fail,error
58,yes,no,all,2,0,3,fail,success,error
59,yes,no,all,2,2,3,success,success,complete
60,yes,no,all,2,2,3,success,fail,error
61,yes,no,all,2,2,3,fail,success,error
62,yes,no,all,2,4,3,success,success,complete
63,yes,no,all,2,4,3,success,fail,error
64,yes,no,all,2,4,3,fail,success,error
65,yes,no,all,4,0,3,success,success,complete
66,yes,no,all,4,0,3,success,fail,error
67,yes,no,all,4,0,3,fail,success,error
68,yes,no,all,4,2,3,success,success,complete
69,yes,no,all,4,2,3,success,fail,error
70,yes,no,all,4,2,3,fail,success,error
71,yes,no,all,4,4,3,success,success,complete
72,yes,no,all,4,4,3,success,fail,error
73,yes,no,all,4,4,3,fail,success,error
74,yes,no,journal,0,0,3,success,success,complete
75,yes,no,journal,0,0,3,success,fail,error
76,yes,no,journal,0,0,3,fail,success,error
77,yes,no,journal,2,0,3,success,success,complete
78,yes,no,journal,2,0,3,success,fail,error
79,yes,no,journal,2,0,3,fail,success,error
80,yes,no,journal,4,0,3,success,success,complete
81,yes,no,journal,4,0,3,success,fail,error
82,yes,no,journal,4,0,3,fail,success,error
83,yes,no,article,0,0,3,success,success,complete
84,yes,no,article,0,0,3,success,fail,error
85,yes,no,article,0,0,3,fail,success,error
86,yes,no,article,0,2,3,success,success,complete
87,yes,no,article,0,2,3,success,fail,error
88,yes,no,article,0,2,3,fail,success,error
89,yes,no,article,0,4,3,success,success,complete
90,yes,no,article,0,4,3,success,fail,error
91,yes,no,article,0,4,3,fail,success,error
92,yes,no,-,0,0,3,success,success,complete
93,yes,-,all,0,0,3,success,success,complete
94,yes,-,journal,0,0,3,success,success,complete
95,yes,-,article,0,0,3,success,success,complete
96,yes,-,-,0,0,3,success,success,complete
97,no,yes,all,0,0,3,success,success,complete
98,no,yes,all,0,0,3,success,fail,error
99,no,yes,all,0,0,3,fail,success,error
100,no,yes,all,0,2,3,success,success,complete
101,no,yes,all,0,2,3,success,fail,error
102,no,yes,all,0,2,3,fail,success,error
103,no,yes,all,0,4,3,success,success,complete
104,no,yes,all,0,4,3,success,fail,error
105,no,yes,all,0,4,3,fail,success,error
106,no,yes,all,2,0,3,success,success,complete
107,no,yes,all,2,0,3,success,fail,error
108,no,yes,all,2,0,3,fail,success,error
109,no,yes,all,2,2,3,success,success,complete
110,no,yes,all,2,2,3,success,fail,error
111,no,yes,all,2,2,3,fail,success,error
112,no,yes,all,2,4,3,success,success,complete
113,no,yes,all,2,4,3,success,fail,error
114,no,yes,all,2,4,3,fail,success,error
115,no,yes,all,4,0,3,success,success,complete
116,no,yes,all,4,0,3,success,fail,error
117,no,yes,all,4,0,3,fail,success,error
118,no,yes,all,4,2,3,success,success,complete
119,no,yes,all,4,2,3,success,fail,error
120,no,yes,all,4,2,3,fail,success,error
121,no,yes,all,4,4,3,success,success,complete
122,no,yes,all,4,4,3,success,fail,error
123,no,yes,all,4,4,3,fail,success,error
124,no,yes,journal,0,0,3,success,success,complete
125,no,yes,journal,0,0,3,success,fail,error
126,no,yes,journal,0,0,3,fail,success,error
127,no,yes,journal,2,0,3,success,success,complete
128,no,yes,journal,2,0,3,success,fail,error
129,no,yes,journal,2,0,3,fail,success,error
130,no,yes,journal,4,0,3,success,success,complete
131,no,yes,journal,4,0,3,success,fail,error
132,no,yes,journal,4,0,3,fail,success,error
133,no,yes,article,0,0,3,success,success,complete
134,no,yes,article,0,0,3,success,fail,error
135,no,yes,article,0,0,3,fail,success,error
136,no,yes,article,0,2,3,success,success,complete
137,no,yes,article,0,2,3,success,fail,error
138,no,yes,article,0,2,3,fail,success,error
139,no,yes,article,0,4,3,success,success,complete
140,no,yes,article,0,4,3,success,fail,error
141,no,yes,article,0,4,3,fail,success,error
142,no,yes,-,0,0,3,success,success,complete
143,no,no,all,0,0,3,success,success,complete
144,no,no,all,0,0,3,success,fail,error
145,no,no,all,0,0,3,fail,success,error
146,no,no,all,0,2,3,success,success,complete
147,no,no,all,0,2,3,success,fail,error
148,no,no,all,0,2,3,fail,success,error
149,no,no,all,0,4,3,success,success,complete
150,no,no,all,0,4,3,success,fail,error
151,no,no,all,0,4,3,fail,success,error
152,no,no,all,2,0,3,success,success,complete
153,no,no,all,2,0,3,success,fail,error
154,no,no,all,2,0,3,fail,success,error
155,no,no,all,2,2,3,success,success,complete
156,no,no,all,2,2,3,success,fail,error
157,no,no,all,2,2,3,fail,success,error
158,no,no,all,2,4,3,success,success,complete
159,no,no,all,2,4,3,success,fail,error
160,no,no,all,2,4,3,fail,success,error
161,no,no,all,4,0,3,success,success,complete
162,no,no,all,4,0,3,success,fail,error
163,no,no,all,4,0,3,fail,success,error
164,no,no,all,4,2,3,success,success,complete
165,no,no,all,4,2,3,success,fail,error
166,no,no,all,4,2,3,fail,success,error
167,no,no,all,4,4,3,success,success,complete
168,no,no,all,4,4,3,success,fail,error
169,no,no,all,4,4,3,fail,success,error
170,no,no,journal,0,0,3,success,success,complete
171,no,no,journal,0,0,3,success,fail,error
172,no,no,journal,0,0,3,fail,success,error
173,no,no,journal,2,0,3,success,success,complete
174,no,no,journal,2,0,3,success,fail,error
175,no,no,journal,2,0,3,fail,success,error
176,no,no,journal,4,0,3,success,success,complete
177,no,no,journal,4,0,3,success,fail,error
178,no,no,journal,4,0,3,fail,success,error
179,no,no,article,0,0,3,success,success,complete
180,no,no,article,0,0,3,success,fail,error
181,no,no,article,0,0,3,fail,success,error
182,no,no,article,0,2,3,success,success,complete
183,no,no,article,0,2,3,success,fail,error
184,no,no,article,0,2,3,fail,success,error
185,no,no,article,0,4,3,success,success,complete
186,no,no,article,0,4,3,success,fail,error
187,no,no,article,0,4,3,fail,success,error
188,no,no,-,0,0,3,success,success,complete
189,no,-,all,0,0,3,success,success,complete
190,no,-,journal,0,0,3,success,success,complete
191,no,-,article,0,0,3,success,success,complete
192,no,-,-,0,0,3,success,success,complete
193,-,yes,all,0,0,3,success,success,complete
194,-,yes,journal,0,0,3,success,success,complete
195,-,yes,article,0,0,3,success,success,complete
196,-,yes,-,0,0,3,success,success,complete
197,-,no,all,0,0,3,success,success,complete
198,-,no,journal,0,0,3,success,success,complete
199,-,no,article,0,0,3,success,success,complete
200,-,no,-,0,0,3,success,success,complete
201,-,-,all,0,0,3,success,success,complete
202,-,-,journal,0,0,3,success,success,complete
203,-,-,article,0,0,3,success,success,complete
204,-,-,-,0,0,3,success,success,complete
