Date,Publications added today,Total publications loaded,Invitation emails sent to Mandrill today,Follow up campaign emails sent to Mandrill today,Total invitation and follow up campaign emails sent to Mandrill today,Registrations today,Registrations today / Invitation and Follow up emails sent today,Total registrations,Registration verifications today,Registration verifications today / Invitation and Follow up emails sent today,Total verified registrations
2015-09-13,8003,2671671,0,0,0,31,,66618,18,,58507
2015-09-12,1093,2663668,0,0,0,30,,66587,22,,58489
2015-09-11,3137,2662575,0,0,0,54,,66557,44,,58467
2015-09-10,1380,2659438,444,992,1436,108,7.52%,66503,96,6.69%,58423
2015-09-09,933,2658058,151,436,587,96,16.35%,66395,91,15.50%,58327
2015-09-08,7494,2657125,255,1615,1870,125,6.68%,66299,115,6.15%,58236
2015-09-07,3964,2649631,0,0,0,72,,66174,59,,58121
2015-09-06,4260,2645667,0,0,0,43,,66103,33,,58063
2015-09-05,1793,2641407,0,0,0,40,,66060,33,,58030
2015-09-04,8263,2639614,0,0,0,144,,66020,130,,57997
2015-09-03,3832,2631351,605,6699,7304,370,5.07%,65876,360,4.93%,57867
2015-09-02,9230,2627519,2361,5492,7853,410,5.22%,65506,397,5.06%,57507
2015-09-01,3433,2618289,450,4841,5291,267,5.05%,65096,250,4.72%,57110
2015-08-31,2151,2614856,0,0,0,69,,64829,56,,56860
2015-08-30,1964,2612705,0,0,0,24,,64760,23,,56804
2015-08-29,88776,2610741,0,0,0,26,,64736,21,,56781
2015-08-28,7812,2521965,0,0,0,84,,64710,72,,56760
2015-08-27,2144,2514153,552,5172,5724,268,4.68%,64626,254,4.44%,56688
2015-08-26,1277,2512009,136,4185,4321,251,5.81%,64358,237,5.48%,56434
2015-08-25,3621,2510732,723,6962,7685,319,4.15%,64107,319,4.15%,56197
2015-08-24,4443,2507111,0,0,0,116,,63788,98,,55878
2015-08-23,950,2502668,0,0,0,45,,63672,35,,55779
2015-08-22,2633,2501718,0,0,0,41,,63627,38,,55744
2015-08-21,2293,2499085,0,0,0,134,,63586,119,,55706
2015-08-20,2746,2496792,517,5028,5545,354,6.38%,63452,345,6.22%,55587
2015-08-19,4426,2494046,70,8260,8330,430,5.16%,63098,412,4.95%,55242
2015-08-18,5437,2489620,767,11178,11945,456,3.82%,62668,436,3.65%,54830
2015-08-17,13780,2484183,0,0,0,80,,62212,74,,54394
2015-08-16,16602,2470403,0,0,0,39,,62132,37,,54320
2015-08-15,3435,2453801,0,0,0,40,,62093,32,,54283
2015-08-14,1481,2450366,0,0,0,142,,62053,135,,54251
2015-08-13,1364,2448885,519,8178,8697,297,3.42%,61911,308,3.54%,54116
2015-08-12,1426,2447521,105,4004,4109,219,5.33%,61615,15207,370.09%,53809
2015-08-11,1663,2446095,675,5178,5853,278,4.75%,61396,266,4.54%,38602
2015-08-10,4691,2444432,0,0,0,129,,61118,111,,38336
2015-08-09,1736,2439741,0,0,0,35,,60989,34,,38225
2015-08-08,1490,2438005,0,0,0,54,,60954,45,,38191
2015-08-07,9788,2436515,0,0,0,166,,60900,156,,38146
2015-08-06,9838,2426727,3221,5976,9197,415,4.51%,60734,396,4.31%,37990
2015-08-05,4956,2416889,1517,1654,3171,331,10.44%,60321,318,10.03%,37596
2015-08-04,8971,2411933,5769,7731,13500,450,3.33%,59990,435,3.22%,37278
2015-08-03,14818,2402962,0,0,0,124,,59541,111,,36843
2015-08-02,5351,2388144,0,0,0,45,,59418,42,,36733
2015-08-01,2263,2382793,0,0,0,53,,59373,50,,36691
2015-07-31,1460,2380530,0,0,0,194,,59320,184,,36641
2015-07-30,2795,2379070,5423,5618,11041,422,3.82%,59126,410,3.71%,36457
2015-07-29,1075,2376275,5914,288,6202,363,5.85%,58704,340,5.48%,36047
2015-07-28,1353,2375200,5644,1975,7619,336,4.41%,58342,325,4.27%,35707
2015-07-27,1096,2373847,0,0,0,95,,58006,84,,35381
2015-07-26,10173,2372751,0,0,0,38,,57911,33,,35297
2015-07-25,11131,2362578,0,0,0,31,,57873,28,,35264
2015-07-24,7624,2351447,0,0,0,128,,57842,124,,35236
2015-07-23,2625,2343823,5598,461,6059,256,4.23%,57714,245,4.04%,35112
2015-07-22,2082,2341198,5024,33,5057,339,6.70%,57458,322,6.37%,34867
2015-07-21,5758,2339116,5423,7599,13022,545,4.19%,57119,524,4.02%,34545
2015-07-20,10450,2333358,0,0,0,118,,56574,96,,34021
2015-07-19,7731,2322908,0,0,0,48,,56456,46,,33925
2015-07-18,2047,2315177,0,0,0,51,,56408,48,,33878
2015-07-17,19638,2313130,0,0,0,179,,56357,167,,33830
2015-07-16,5745,2293492,5377,6404,11781,465,3.95%,56178,458,3.89%,33662
2015-07-15,1924,2287747,147,1401,1548,187,12.08%,55713,182,11.76%,33204
2015-07-14,3765,2285823,1151,7718,8869,382,4.31%,55526,378,4.26%,33022
2015-07-13,1649,2282058,0,0,0,47,,55144,42,,32644
2015-07-12,1374,2280409,0,0,0,36,,55097,30,,32600
2015-07-11,4349,2279035,0,0,0,37,,55061,36,,32570
2015-07-10,5154,2274686,0,0,0,93,,55024,85,,32534
2015-07-09,3442,2269532,411,4705,5116,266,5.20%,54931,255,4.98%,32449
2015-07-08,2766,2266090,34,4327,4361,326,7.48%,54666,317,7.27%,32195
2015-07-07,11582,2263324,3410,8771,12181,557,4.57%,54342,537,4.41%,31878
2015-07-06,1237,2251742,0,0,0,113,,53785,96,,31341
2015-07-05,757,2250505,0,0,0,45,,53672,37,,31245
2015-07-04,1068,2249748,0,0,0,53,,53627,47,,31208
2015-07-03,1380,2248680,0,0,0,164,,53574,160,,31161
2015-07-01,17044,2231310,90,9424,9514,419,4.40%,52919,411,4.32%,30514
2015-06-30,2786,2214266,1699,1559,3258,201,6.17%,52500,195,5.99%,30103
2015-06-29,699,2211480,0,0,0,99,,52299,84,,29908
2015-06-28,435,2210781,0,0,0,31,,52201,29,,29825
2015-06-27,1862,2210346,0,0,0,36,,52170,34,,29796
2015-06-26,1591,2208484,0,0,0,125,,52134,116,,29762
2015-06-25,2501,2206893,320,5667,5987,342,5.71%,52009,338,5.65%,29646
2015-06-24,2944,2204392,29,5109,5138,310,6.03%,51667,296,5.76%,29308
2015-06-23,5321,2201448,701,6501,7202,337,4.68%,51357,326,4.53%,29012
2015-06-22,965,2196127,0,0,0,105,,51021,96,,28687
2015-06-21,2619,2195162,0,0,0,54,,50918,52,,28592
2015-06-20,5081,2192543,0,0,0,63,,50864,62,,28540
2015-06-19,2764,2187462,0,0,0,191,,50801,180,,28478
2015-06-18,8717,2184698,3445,7488,10933,625,5.72%,50610,610,5.58%,28298
2015-06-17,19637,2175981,5394,10223,15617,757,4.85%,49985,749,4.80%,27688
2015-06-16,31181,2156344,5750,11418,17168,657,3.83%,49228,649,3.78%,26939
2015-06-15,14178,2125163,0,0,0,63,,48571,52,,26290
2015-06-14,10214,2110985,0,0,0,24,,48508,17,,26237
2015-06-13,4282,2100771,0,0,0,22,,48484,15,,26220
2015-06-12,1807,2096489,0,0,0,74,,48462,62,,26205
2015-06-11,4884,2094682,436,457,893,51,5.71%,48388,48,5.38%,26143
2015-06-10,2873,2089798,44,127,171,83,48.54%,48337,73,42.69%,26095
2015-06-09,3284,2086925,877,1630,2507,151,6.02%,48254,146,5.82%,26020
2015-06-08,620,2083641,0,0,0,41,,48104,30,,25874
2015-06-07,851,2083021,0,0,0,17,,48063,14,,25844
2015-06-06,3056,2082170,0,0,0,17,,48046,19,,25830
2015-06-05,15888,2079114,0,0,0,50,,48029,43,,25811
2015-06-04,12363,2063226,288,499,787,87,11.05%,47979,78,9.91%,25768
2015-06-03,11425,2050863,119,835,954,117,12.26%,47892,135,14.15%,25690
2015-06-02,13419,2039438,1047,689,1736,184,10.60%,47776,171,9.85%,25549
2015-06-01,16693,2026019,0,0,0,59,,47593,44,,25379
2015-05-31,9050,2009326,0,0,0,26,,47534,23,,25335
2015-05-30,35220,2000276,0,0,0,40,,47508,35,,25312
2015-05-29,8715,1965056,0,0,0,117,,47468,101,,25275
2015-05-28,6129,1956341,482,711,1193,106,8.89%,47351,98,8.21%,25171
2015-05-27,3050,1950212,85,788,873,112,12.83%,47245,101,11.57%,25072
2015-05-26,16296,1947162,862,865,1727,196,11.35%,47133,185,10.71%,24971
2015-05-25,6272,1930866,0,0,0,60,,46937,54,,24786
2015-05-24,1056,1924594,0,0,0,44,,46878,41,,24733
2015-05-23,2458,1923538,0,0,0,49,,46834,48,,24692
2015-05-22,2296,1921080,0,0,0,191,,46785,174,,24644
2015-05-21,6589,1918784,5452,4269,9721,520,5.35%,46594,519,5.34%,24469
2015-05-20,6750,1912195,5145,5094,10239,575,5.62%,46074,311,3.04%,23950
2015-05-19,6373,1905445,5587,5358,10945,473,4.32%,45500,186,1.70%,23639
2015-05-18,706,1899072,0,0,0,55,,45029,36,,23452
2015-05-17,536,1898366,0,0,0,42,,44974,20,,23416
2015-05-16,725,1897830,0,0,0,33,,44932,17,,23396
2015-05-15,1889,1897105,0,0,0,116,,44899,65,,23379
2015-05-14,3752,1895216,5010,404,5414,294,5.43%,44783,130,2.40%,23314
2015-05-13,4579,1891464,5033,1808,6841,337,4.93%,44490,136,1.99%,23184
2015-05-12,4743,1886885,5961,1488,7449,336,4.51%,44154,159,2.13%,23049
2015-05-11,640,1882142,0,0,0,56,,43819,36,,22891
2015-05-10,445,1881502,0,0,0,17,,43764,12,,22856
2015-05-09,1170,1881057,0,0,0,23,,43747,9,,22844
2015-05-08,22933,1879887,0,0,0,80,,43724,47,,22834
2015-05-07,4199,1856954,5084,956,6040,309,5.12%,43644,128,2.12%,22787
2015-05-06,5154,1852755,5070,139,5209,324,6.22%,43336,134,2.57%,22659
2015-05-05,5964,1847601,5830,1290,7120,302,4.24%,43012,128,1.80%,22525
2015-05-04,158,1841637,0,0,0,22,,42710,12,,22395
2015-05-03,338,1841479,0,0,0,12,,42688,4,,22383
2015-05-02,44881,1841141,0,0,0,13,,42676,6,,22379
2015-05-01,1150,1796260,0,0,0,32,,42663,16,,22373
2015-04-30,1006,1795110,175,589,764,52,6.81%,42631,17,2.23%,22357
2015-04-29,3231,1794103,797,1948,2745,129,4.70%,42577,48,1.75%,22339
2015-04-28,2421,1790872,881,738,1619,124,7.66%,42447,60,3.71%,22291
2015-04-27,756,1788450,0,0,0,58,,42323,43,,22231
2015-04-26,351,1787694,0,0,0,18,,42265,14,,22188
2015-04-25,1206,1787343,0,0,0,20,,42247,9,,22174
2015-04-24,969,1786136,0,0,0,36,,42227,17,,22165
2015-04-23,1725,1785161,737,420,1157,79,6.83%,42190,34,2.94%,22147
2015-04-22,1762,1783435,39,965,1004,141,14.04%,42110,54,5.38%,22112
2015-04-21,3819,1781673,673,9534,10207,280,2.74%,41970,98,0.96%,22059
2015-04-20,787,1777854,0,0,0,69,,41690,37,,21961
2015-04-19,409,1777067,0,0,0,18,,41621,12,,21924
2015-04-18,1183,1776658,0,0,0,15,,41603,6,,21912
2015-04-17,1309,1775475,0,0,0,45,,41588,14,,21906
2015-04-16,1837,1774166,408,933,1341,79,5.89%,41543,19,1.42%,21892
2015-04-15,2208,1772329,150,495,645,119,18.45%,41464,32,4.96%,21873
2015-04-14,5323,1770121,1868,1165,3033,184,6.07%,41345,52,1.71%,21841
2015-04-13,3982,1764798,0,0,0,120,,41161,45,,21789
2015-04-12,27735,1760816,0,0,0,25,,41041,8,,21744
2015-04-11,21659,1733081,0,0,0,30,,41016,9,,21736
2015-04-10,2526,1711422,0,0,0,43,,40986,12,,21727
2015-04-09,860,1708896,217,65,282,88,31.21%,40943,21,7.45%,21715
2015-04-08,7447,1708036,191,1374,1565,222,14.19%,40855,65,4.15%,21694
2015-04-07,4107,1700589,654,11811,12465,348,2.79%,40633,80,0.64%,21629
2015-04-06,720,1696482,0,0,0,66,,40285,22,,21549
2015-04-05,900,1695762,0,0,0,41,,40219,8,,21527
2015-04-04,319,1694862,0,0,0,48,,40178,14,,21519
2015-04-03,2230,1694543,0,0,0,144,,40130,26,,21505
2015-04-02,4997,1692313,235,21044,21279,611,2.87%,39986,112,0.53%,21479
2015-04-01,1300,1687316,155,1076,1231,84,6.82%,39375,28,2.27%,21367
2015-03-31,793,1686016,462,352,814,64,7.86%,39291,37,4.55%,21339
2015-03-30,1192,1685223,0,0,0,99,,39227,64,,21302
2015-03-29,711,1684031,0,0,0,21,,39128,12,,21238
2015-03-28,1159,1683320,0,0,0,32,,39107,14,,21226
2015-03-27,1611,1682161,0,0,0,64,,39075,36,,21212
2015-03-26,2043,1680550,564,441,1005,113,11.24%,39011,50,4.98%,21176
2015-03-25,3085,1678507,239,508,747,177,23.69%,38898,89,11.91%,21126
2015-03-24,4552,1675422,1119,7851,8970,285,3.18%,38721,128,1.43%,21037
2015-03-23,1158,1670870,0,0,0,105,,38436,52,,20909
2015-03-22,1261,1669712,0,0,0,71,,38331,32,,20857
2015-03-21,2691,1668451,0,0,0,89,,38260,37,,20825
2015-03-20,4940,1665760,0,0,0,353,,38171,141,,20788
2015-03-19,13557,1660820,892,22477,23369,1030,4.41%,37818,411,1.76%,20647
2015-03-18,18485,1647263,11691,29209,40900,1386,3.39%,36788,490,1.20%,20236
2015-03-17,2600,1628778,754,467,1221,91,7.45%,35402,40,3.28%,19746
2015-03-16,866,1626178,0,0,0,59,,35311,38,,19706
2015-03-15,719,1625312,0,0,0,16,,35252,6,,19668
2015-03-14,1301,1624593,0,0,0,25,,35236,9,,19662
2015-03-13,1803,1623292,0,0,0,47,,35211,22,,19653
2015-03-12,3663,1621489,505,3833,4338,143,3.30%,35164,53,1.22%,19631
2015-03-11,2798,1617826,73,3281,3354,116,3.46%,35021,46,1.37%,19578
2015-03-10,2388,1615028,515,1262,1777,143,8.05%,34905,65,3.66%,19532
2015-03-09,1115,1612640,0,0,0,121,,34762,64,,19467
2015-03-08,1265,1611525,0,0,0,42,,34641,23,,19403
2015-03-07,2943,1610260,0,0,0,58,,34599,20,,19380
2015-03-06,2642,1607317,0,0,0,189,,34541,64,,19360
2015-03-05,9451,1604675,590,11316,11906,658,5.53%,34352,199,1.67%,19296
2015-03-04,23486,1595224,12790,17029,29819,1055,3.54%,33694,395,1.32%,19097
2015-03-03,13298,1571738,11956,27072,39028,1125,2.88%,32639,438,1.12%,18702
2015-03-02,767,1558440,0,0,0,49,,31514,35,,18264
2015-03-01,1167,1557673,0,0,0,10,,31465,2,,18229
2015-02-28,9414,1556506,0,0,0,16,,31455,7,,18227
2015-02-27,1848,1547092,284,0,284,41,14.44%,31439,20,7.04%,18220
2015-02-26,1844,1545244,0,0,0,56,,31398,27,,18200
2015-02-25,23244,1543400,0,3989,3989,155,3.89%,31342,51,1.28%,18173
2015-02-24,2627,1520156,0,3999,3999,141,3.53%,31187,51,1.28%,18122
2015-02-23,2445,1517529,0,0,0,71,,31046,42,,18071
2015-02-22,956,1515084,0,0,0,18,,30975,10,,18029
2015-02-21,2579,1514128,0,0,0,23,,30957,13,,18019
2015-02-20,3894,1511549,0,0,0,72,,30934,24,,18006
2015-02-19,7397,1507655,0,4014,4014,252,6.28%,30862,95,2.37%,17982
2015-02-18,5249,1500258,0,12176,12176,389,3.19%,30610,116,0.95%,17887
2015-02-17,5746,1495009,0,14562,14562,387,2.66%,30221,133,0.91%,17771
2015-02-16,2598,1489263,0,0,0,59,,29834,42,,17638
2015-02-15,1181,1486665,0,0,0,21,,29775,10,,17596
2015-02-14,4197,1485484,0,0,0,24,,29754,15,,17586
2015-02-13,3067,1481287,0,0,0,64,,29730,40,,17571
2015-02-12,2356,1478220,0,0,0,16,,29666,11,,17531
2015-02-11,2408,1475864,0,0,0,40,,29650,29,,17520
2015-02-10,2929,1473456,0,0,0,22,,29610,14,,17491
2015-02-09,4194,1470527,0,0,0,37,,29588,27,,17477
2015-02-08,1287,1466333,0,0,0,3,,29551,3,,17450
2015-02-07,3867,1465046,0,0,0,4,,29548,4,,17447
2015-02-06,13538,1461179,0,0,0,6,,29544,4,,17443
2015-02-05,1790,1447641,0,0,0,10,,29538,6,,17439
2015-02-04,9031,1445851,0,0,0,6,,29528,4,,17433
2015-02-03,4934,1436820,0,0,0,21,,29522,12,,17429
2015-02-02,5335,1431886,0,0,0,41,,29501,32,,17417
2015-02-01,1879,1426551,0,0,0,1,,29460,1,,17385
2015-01-31,16957,1424672,0,0,0,1,,29459,1,,17384
2015-01-30,4876,1407715,0,0,0,10,,29458,8,,17383
2015-01-29,10875,1402839,0,0,0,4,,29448,2,,17375
2015-01-28,19124,1391964,0,0,0,8,,29444,7,,17373
2015-01-27,16940,1372840,0,0,0,15,,29436,9,,17366
2015-01-26,15150,1355900,0,0,0,39,,29421,21,,17357
2015-01-25,21978,1340750,0,0,0,3,,29382,1,,17336
2015-01-24,38444,1318772,0,0,0,2,,29379,1,,17335
2015-01-23,42822,1280328,0,0,0,11,,29377,1,,17334
2015-01-22,259710,1237506,0,0,0,8,,29366,3,,17333
2015-01-21,178659,977796,0,0,0,14,,29358,0,,17330
2015-01-20,23201,799137,0,0,0,18,,29344,10,,17330
2015-01-19,893,775936,0,0,0,43,,29326,35,,17320
