Date,Publications added today,Total publications loaded,Invitation emails sent to Mandrill today,Follow up campaign emails sent to Mandrill today,Total invitation and follow up campaign emails sent to Mandrill today,Registrations today,Registrations today / Invitation and Follow up emails sent today,Total registrations,Registration verifications today,Registration verifications today / Invitation and Follow up emails sent today,Total verified registrations
2015-01-18,1135,775043,0,0,0,9,,29283,8,,17285
2015-01-17,776,773908,0,0,0,7,,29274,5,,17277
2015-01-16,792,773132,0,0,0,10,,29267,5,,17272
2015-01-15,707,772340,0,0,0,11,,29257,9,,17267
2015-01-14,446,771633,0,0,0,19,,29246,12,,17258
2015-01-13,646,771187,0,0,0,16,,29227,14,,17246
2015-01-12,419,770541,0,0,0,38,,29211,31,,17232
2015-01-11,1134,770122,0,0,0,4,,29173,4,,17201
2015-01-10,1405,768988,0,0,0,5,,29169,2,,17197
2015-01-09,195,767583,0,0,0,14,,29164,11,,17195
2015-01-08,452,767388,0,0,0,6,,29150,6,,17184
2015-01-07,552,766936,0,0,0,22,,29144,16,,17178
2015-01-06,429,766384,0,0,0,23,,29122,19,,17162
2015-01-05,1111,765955,0,0,0,72,,29099,59,,17143
2015-01-04,657,764844,0,0,0,6,,29027,3,,17084
2015-01-03,1133,764187,0,0,0,3,,29021,3,,17081
2015-01-02,511,763054,0,0,0,6,,29018,5,,17078
2015-01-01,421,762543,0,0,0,4,,29012,2,,17073
2014-12-31,789,762122,0,0,0,2,,29008,1,,17071
2014-12-30,429,761333,0,0,0,8,,29006,8,,17070
2014-12-29,368,760904,0,0,0,17,,28998,12,,17062
2014-12-28,784,760536,0,0,0,7,,28981,6,,17050
2014-12-27,370,759752,0,0,0,9,,28974,8,,17044
2014-12-26,275,759382,0,0,0,14,,28965,10,,17036
2014-12-25,590,759107,0,0,0,7,,28951,6,,17026
2014-12-24,249,758517,0,0,0,15,,28944,14,,17020
2014-12-23,1238,758268,0,0,0,31,,28929,26,,17006
2014-12-22,1439,757030,0,0,0,119,,28898,93,,16980
2014-12-21,145,755591,0,0,0,3,,28779,1,,16887
2014-12-20,1226,755446,0,0,0,7,,28776,5,,16886
2014-12-19,2521,754220,0,0,0,10,,28769,6,,16881
2014-12-18,220,751699,0,0,0,9,,28759,7,,16875
2014-12-17,280,751479,0,0,0,14,,28750,9,,16868
2014-12-16,1206,751199,0,0,0,21,,28736,20,,16859
2014-12-15,360,749993,0,0,0,28,,28715,22,,16839
2014-12-14,1090,749633,0,0,0,9,,28687,5,,16817
2014-12-13,337,748543,0,0,0,18,,28678,14,,16812
2014-12-12,1395,748206,0,0,0,66,,28660,54,,16798
2014-12-11,809,746811,0,0,0,25,,28594,17,,16744
2014-12-10,608,746002,0,0,0,29,,28569,18,,16727
2014-12-09,1499,745394,0,0,0,106,,28540,76,,16709
2014-12-08,356,743895,0,0,0,22,,28434,16,,16633
2014-12-07,251,743539,0,0,0,10,,28412,10,,16617
2014-12-06,1333,743288,0,0,0,14,,28402,8,,16607
2014-12-05,738,741955,0,0,0,20,,28388,13,,16599
2014-12-04,690,741217,0,0,0,13,,28368,8,,16586
2014-12-03,1227,740527,0,0,0,35,,28355,16,,16578
2014-12-02,594,739300,0,0,0,37,,28320,14,,16562
2014-12-01,909,738706,0,0,0,60,,28283,41,,16548
2014-11-30,1700,737797,0,0,0,21,,28223,15,,16507
2014-11-29,821,736097,0,0,0,27,,28202,21,,16492
2014-11-28,913,735276,0,0,0,58,,28175,41,,16471
2014-11-27,5831,734363,1662,603,2265,209,9.23%,28117,155,6.84%,16430
2014-11-26,5176,728532,377,14324,14701,402,2.73%,27908,275,1.87%,16275
2014-11-25,2437,723356,484,4977,5461,225,4.12%,27506,143,2.62%,16000
2014-11-24,372,720919,0,0,0,32,,27281,30,,15857
2014-11-23,308,720547,0,0,0,25,,27249,16,,15827
2014-11-22,996,720239,0,0,0,22,,27224,14,,15811
2014-11-21,900,719243,0,0,0,57,,27202,38,,15797
2014-11-20,1689,718343,534,2170,2704,175,6.47%,27145,128,4.73%,15759
2014-11-19,1320,716654,204,3809,4013,125,3.11%,26970,93,2.32%,15631
2014-11-18,4630,715334,1049,797,1846,135,7.31%,26845,103,5.58%,15538
2014-11-17,520,710704,0,0,0,67,,26710,52,,15435
2014-11-16,1730,710184,0,0,0,33,,26643,24,,15383
2014-11-15,1138,708454,0,0,0,31,,26610,24,,15359
2014-11-14,1099,707316,0,0,0,54,,26579,41,,15335
2014-11-13,2212,706217,628,246,874,157,17.96%,26525,120,13.73%,15294
2014-11-12,2992,704005,66,778,844,235,27.84%,26368,180,21.33%,15174
2014-11-11,5412,701013,945,18623,19568,591,3.02%,26133,453,2.32%,14994
2014-11-10,586,695601,0,0,0,68,,25542,51,,14541
2014-11-09,1589,695015,0,0,0,31,,25474,17,,14490
2014-11-08,1071,693426,0,0,0,34,,25443,24,,14473
2014-11-07,1802,692355,0,0,0,129,,25409,93,,14449
2014-11-06,3387,690553,515,8950,9465,327,3.45%,25280,248,2.62%,14356
2014-11-05,1753,687166,1202,11,1213,163,13.44%,24953,135,11.13%,14108
2014-11-04,2478,685413,4742,112,4854,245,5.05%,24790,188,3.87%,13973
2014-11-03,373,682935,0,0,0,25,,24545,20,,13785
2014-11-02,875,682562,0,0,0,13,,24520,11,,13765
2014-11-01,1316,681687,0,0,0,18,,24507,15,,13754
2014-10-31,1386,680371,0,0,0,30,,24489,21,,13739
2014-10-30,852,678985,0,0,0,47,,24459,36,,13718
2014-10-29,1273,678133,0,0,0,65,,24412,49,,13682
2014-10-28,2357,676860,844,6,850,111,13.06%,24347,91,10.71%,13633
2014-10-27,2072,674503,0,0,0,144,,24236,111,,13542
2014-10-26,1481,672431,0,0,0,48,,24092,40,,13431
2014-10-25,1630,670950,0,0,0,83,,24044,66,,13391
2014-10-24,4253,669320,0,0,0,383,,23961,284,,13325
2014-10-23,17989,665067,22222,12671,34893,1425,4.08%,23578,1084,3.11%,13041
2014-10-22,817,647078,73,372,445,39,8.76%,22153,29,6.52%,11957
2014-10-21,18504,646261,0,0,0,28,,22114,18,,11928
2014-10-20,341,627757,0,0,0,56,,22086,42,,11910
2014-10-19,100,627416,0,0,0,5,,22030,5,,11868
2014-10-18,2664,627316,0,0,0,7,,22025,4,,11863
2014-10-17,314,624652,0,0,0,15,,22018,11,,11859
2014-10-16,1132,624338,0,0,0,49,,22003,39,,11848
2014-10-15,725,623206,0,0,0,75,,21954,53,,11809
2014-10-14,437,622481,0,0,0,27,,21879,17,,11756
2014-10-13,355,622044,0,0,0,30,,21852,19,,11739
2014-10-12,1403,621689,0,0,0,15,,21822,12,,11720
2014-10-11,979,620286,0,0,0,33,,21807,22,,11708
2014-10-10,723,619307,0,0,0,52,,21774,32,,11686
2014-10-09,2700,618584,0,0,0,192,,21722,121,,11654
2014-10-08,7418,615884,38,19014,19052,512,2.69%,21530,320,1.68%,11533
2014-10-07,5161,608466,565,46795,47360,363,0.77%,21018,258,0.54%,11213
2014-10-06,650,603305,0,0,0,48,,20655,34,,10955
2014-10-05,1258,602655,0,0,0,20,,20607,12,,10921
2014-10-04,1930,601397,0,0,0,24,,20587,17,,10909
2014-10-03,1214,599467,0,0,0,71,,20563,48,,10892
2014-10-02,3989,598253,1517,568,2085,158,7.58%,20492,109,5.23%,10844
2014-10-01,12082,594264,5024,5217,10241,279,2.72%,20334,180,1.76%,10735
2014-09-30,2855,582182,1090,8069,9159,258,2.82%,20055,172,1.88%,10555
2014-09-29,1089,579327,0,0,0,91,,19797,63,,10383
2014-09-28,1182,578238,0,0,0,17,,19706,11,,10320
2014-09-27,1417,577056,0,0,0,27,,19689,18,,10309
2014-09-26,1184,575639,0,0,0,96,,19662,61,,10291
2014-09-25,2185,574455,486,8293,8779,221,2.52%,19566,128,1.46%,10230
2014-09-24,5246,572270,30,9440,9470,452,4.77%,19345,285,3.01%,10102
2014-09-23,10336,567024,553,45753,46306,719,1.55%,18893,496,1.07%,9817
2014-09-22,207,556688,0,0,0,44,,18174,26,,9321
2014-09-21,982,556481,0,0,0,8,,18130,6,,9295
2014-09-20,690,555499,0,0,0,13,,18122,6,,9289
2014-09-19,175,554809,0,0,0,22,,18109,14,,9283
2014-09-18,457,554634,317,283,600,43,7.17%,18087,31,5.17%,9269
2014-09-17,1052,554177,86,415,501,63,12.57%,18044,45,8.98%,9238
2014-09-16,1634,553125,618,2231,2849,155,5.44%,17981,102,3.58%,9193
2014-09-15,1075,551491,0,0,0,60,,17826,44,,9091
2014-09-14,1267,550416,0,0,0,8,,17766,4,,9047
2014-09-13,320,549149,0,0,0,8,,17758,4,,9043
2014-09-12,164,548829,0,0,0,17,,17750,13,,9039
2014-09-11,372,548665,365,238,603,32,5.31%,17733,22,3.65%,9026
2014-09-10,260,548293,50,93,143,34,23.78%,17701,22,15.38%,9004
2014-09-09,2326,548033,570,454,1024,101,9.86%,17667,72,7.03%,8982
2014-09-08,575,545707,0,0,0,35,,17566,28,,8910
2014-09-07,1043,545132,0,0,0,4,,17531,4,,8882
2014-09-06,856,544089,0,0,0,10,,17527,8,,8878
2014-09-05,508,543233,0,0,0,15,,17517,11,,8870
2014-09-04,2251,542725,303,0,303,35,11.55%,17502,25,8.25%,8859
2014-09-03,1979,540474,433,2,435,45,10.34%,17467,30,6.90%,8834
2014-09-02,2272,538495,2207,573,2780,107,3.85%,17422,80,2.88%,8804
2014-09-01,425,536223,0,0,0,21,,17315,17,,8724
2014-08-31,1023,535798,0,0,0,4,,17294,1,,8707
2014-08-30,819,534775,0,0,0,6,,17290,2,,8706
2014-08-29,882,533956,0,0,0,21,,17284,13,,8704
2014-08-28,1178,533074,251,0,251,33,13.15%,17263,24,9.56%,8691
2014-08-27,764,531896,96,0,96,31,32.29%,17230,25,26.04%,8667
2014-08-26,1501,531132,491,0,491,72,14.66%,17199,52,10.59%,8642
2014-08-25,1329,529631,0,0,0,28,,17127,15,,8590
2014-08-24,136,528302,0,0,0,15,,17099,10,,8575
2014-08-23,609,528166,0,0,0,14,,17084,9,,8565
2014-08-22,470,527557,0,0,0,15,,17070,9,,8556
2014-08-21,394,527087,195,221,416,33,7.93%,17055,20,4.81%,8547
2014-08-20,1081,526693,292,294,586,54,9.22%,17022,39,6.66%,8527
2014-08-19,1128,525612,528,543,1071,107,9.99%,16968,75,7.00%,8488
2014-08-18,2175,524484,0,0,0,125,,16861,96,,8413
2014-08-17,1836,522309,0,0,0,19,,16736,14,,8317
2014-08-16,797,520473,0,0,0,22,,16717,14,,8303
2014-08-15,1785,519676,0,0,0,93,,16695,67,,8289
2014-08-14,3998,517891,4035,3910,7945,416,5.24%,16602,303,3.81%,8222
2014-08-13,2582,513893,104,107,211,53,25.12%,16186,39,18.48%,7919
2014-08-12,606,511311,345,366,711,65,9.14%,16133,51,7.17%,7880
2014-08-11,348,510705,0,0,0,50,,16068,39,,7829
2014-08-10,813,510357,0,0,0,25,,16018,19,,7790
2014-08-09,1080,509544,0,0,0,12,,15993,8,,7771
2014-08-08,1135,508464,0,0,0,33,,15981,23,,7763
2014-08-07,997,507329,0,59,59,48,81.36%,15948,28,47.46%,7740
2014-08-06,48,506332,0,43,43,115,267.44%,15900,77,179.07%,7712
2014-08-05,3224,506284,5776,9116,14892,346,2.32%,15785,248,1.67%,7635
2014-08-04,816,503060,0,0,0,72,,15439,53,,7387
2014-08-03,1254,502244,0,0,0,19,,15367,14,,7334
2014-08-02,1965,500990,0,0,0,25,,15348,19,,7320
2014-08-01,2149,499025,0,0,0,93,,15323,65,,7301
2014-07-31,4375,496876,4147,4716,8863,224,2.53%,15230,162,1.83%,7236
2014-07-30,4640,492501,4247,4273,8520,183,2.15%,15006,139,1.63%,7074
2014-07-29,2764,487861,163,548,711,76,10.69%,14823,57,8.02%,6935
2014-07-28,1037,485097,0,0,0,70,,14747,49,,6878
2014-07-27,1175,484060,0,0,0,17,,14677,9,,6829
2014-07-26,2481,482885,0,0,0,40,,14660,24,,6820
2014-07-25,3011,480404,0,0,0,35,,14620,22,,6796
2014-07-24,1084,477393,0,75,75,105,140.00%,14585,79,105.33%,6774
2014-07-23,6599,476309,6349,6745,13094,385,2.94%,14480,271,2.07%,6695
2014-07-22,12599,469710,3017,5320,8337,282,3.38%,14095,201,2.41%,6424
2014-07-21,1463,457111,0,0,0,68,,13813,44,,6223
2014-07-20,1370,455648,0,0,0,39,,13745,24,,6179
2014-07-19,1384,454278,0,0,0,52,,13706,29,,6155
2014-07-18,3589,452894,0,0,0,395,,13654,255,,6126
2014-07-17,6056,449305,28,17910,17938,402,2.24%,13259,264,1.47%,5871
2014-07-16,2914,443249,480,12447,12927,304,2.35%,12857,195,1.51%,5607
2014-07-15,706,440335,1501,0,1501,40,2.66%,12553,23,1.53%,5412
2014-07-14,768,439629,0,0,0,25,,12513,18,,5389
2014-07-13,1491,438861,0,0,0,12,,12488,6,,5371
2014-07-12,1244,437370,0,0,0,10,,12476,5,,5365
2014-07-11,852,436126,0,0,0,20,,12466,13,,5360
2014-07-10,1472,435274,1467,0,1467,54,3.68%,12446,40,2.73%,5347
2014-07-09,1238,433802,1452,0,1452,66,4.55%,12392,45,3.10%,5307
2014-07-08,1383,432564,1479,0,1479,62,4.19%,12326,39,2.64%,5262
2014-07-07,1178,431181,0,0,0,65,,12264,51,,5223
2014-07-06,1367,430003,0,0,0,11,,12199,5,,5172
2014-07-05,1341,428636,0,0,0,12,,12188,7,,5167
2014-07-04,649,427295,0,0,0,18,,12176,10,,5160
2014-07-03,979,426646,1541,0,1541,69,4.48%,12158,46,2.99%,5150
2014-07-02,1148,425667,1848,0,1848,59,3.19%,12089,39,2.11%,5104
2014-07-01,1225,424519,2035,0,2035,55,2.70%,12030,34,1.67%,5065
2014-06-30,2181,423294,0,0,0,82,,11975,56,,5031
2014-06-29,625,421113,0,0,0,3,,11893,3,,4975
2014-06-28,358,420488,0,0,0,9,,11890,8,,4972
2014-06-27,1740,420130,0,0,0,22,,11881,14,,4964
2014-06-26,875,418390,253,0,253,36,14.23%,11859,31,12.25%,4950
2014-06-25,767,417515,188,0,188,32,17.02%,11823,22,11.70%,4919
2014-06-24,1294,416748,493,0,493,73,14.81%,11791,59,11.97%,4897
2014-06-23,995,415454,0,0,0,138,,11718,97,,4838
2014-06-22,1197,414459,0,0,0,5,,11580,4,,4741
2014-06-21,2528,413262,0,0,0,13,,11575,8,,4737
2014-06-20,695,410734,0,0,0,24,,11562,18,,4729
2014-06-19,622,410039,124,0,124,20,16.13%,11538,18,14.52%,4711
2014-06-18,596,409417,292,0,292,41,14.04%,11518,28,9.59%,4693
2014-06-17,986,408821,236,0,236,50,21.19%,11477,33,13.98%,4665
2014-06-16,753,407835,0,0,0,36,,11427,27,,4632
2014-06-15,1288,407082,0,0,0,20,,11391,12,,4605
2014-06-14,1197,405794,0,0,0,24,,11371,16,,4593
2014-06-13,1376,404597,0,0,0,92,,11347,73,,4577
2014-06-12,993,403221,186,0,186,67,36.02%,11255,46,24.73%,4504
2014-06-11,2010,402228,3120,0,3120,174,5.58%,11188,125,4.01%,4458
2014-06-10,2114,400218,6851,0,6851,223,3.26%,11014,174,2.54%,4333
2014-06-09,1693,398104,0,0,0,79,,10791,56,,4159
2014-06-08,1465,396411,0,0,0,32,,10712,24,,4103
2014-06-07,831,394946,0,0,0,28,,10680,23,,4079
2014-06-06,1629,394115,0,0,0,80,,10652,60,,4056
2014-06-05,3133,392486,200,0,200,131,65.50%,10572,106,53.00%,3996
2014-06-04,4065,389353,500,0,500,379,75.80%,10441,278,55.60%,3890
2014-06-03,8293,385288,310,0,310,779,251.29%,10062,573,184.84%,3612
2014-06-02,3389,376995,151,0,151,453,300.00%,9283,325,215.23%,3039
2014-06-01,1959,373606,1252,0,1252,83,6.63%,8830,62,4.95%,2714
2014-05-31,2918,371647,5001,0,5001,91,1.82%,8747,63,1.26%,2652
2014-05-30,2705,368729,4785,0,4785,102,2.13%,8656,74,1.55%,2589
2014-05-29,1045,366024,120,0,120,33,27.50%,8554,26,21.67%,2515
2014-05-28,1352,364979,194,0,194,32,16.49%,8521,19,9.79%,2489
2014-05-27,871,363627,135,0,135,26,19.26%,8489,20,14.81%,2470
2014-05-26,648,362756,66,0,66,21,31.82%,8463,16,24.24%,2450
2014-05-25,1043,362108,442,0,442,18,4.07%,8442,12,2.71%,2434
2014-05-24,991,361065,109,0,109,17,15.60%,8424,11,10.09%,2422
2014-05-23,995,360074,49,0,49,25,51.02%,8407,18,36.73%,2411
2014-05-22,1863,359079,909,0,909,78,8.58%,8382,65,7.15%,2393
2014-05-21,1486,357216,52,0,52,49,94.23%,8304,29,55.77%,2328
2014-05-20,3835,355730,1673,0,1673,127,7.59%,8255,98,5.86%,2299
2014-05-19,1120,351895,0,0,0,49,,8128,35,,2201
2014-05-18,877,350775,0,0,0,22,,8079,15,,2166
2014-05-17,2569,349898,0,0,0,26,,8057,21,,2151
2014-05-16,3386,347329,0,0,0,106,,8031,79,,2130
2014-05-15,5296,343943,7889,0,7889,279,3.54%,7925,203,2.57%,2051
2014-05-14,5260,338647,6732,0,6732,301,4.47%,7646,223,3.31%,1848
2014-05-13,7303,333387,16654,0,16654,403,2.42%,7345,315,1.89%,1625
2014-05-12,1113,326084,0,0,0,42,,6942,31,,1310
2014-05-11,946,324971,0,0,0,26,,6900,23,,1279
2014-05-10,10047,324025,0,0,0,33,,6874,19,,1256
2014-05-09,5167,313978,0,0,0,165,,6841,125,,1237
2014-05-08,28873,308811,15822,0,15822,478,3.02%,6676,354,2.24%,1112
2014-05-07,8025,279938,13540,0,13540,393,2.90%,6198,286,2.11%,758
2014-05-06,4747,271913,5829,0,5829,148,2.54%,5805,108,1.85%,472
2014-05-05,527,267166,0,0,0,2,,5657,2,,364
2014-05-04,608,266639,0,0,0,0,,5655,0,,362
2014-05-03,1071,266031,0,0,0,0,,5655,0,,362
2014-05-02,11574,264960,0,0,0,8,,5655,7,,362
2014-05-01,34903,253386,199,0,199,9,4.52%,5647,8,4.02%,355

